1.4960365,1.4794787
1.4632463,1.297169
1.4872423000000001,1.3777165
1.5778383,1.4610531
1.6167663,1.4852476000000001
1.4738189,1.2843745
1.3678496999999998,1.2638648000000001
1.4085482,1.2678325000000001
1.4495726,1.2939851999999998
1.4627963,1.1700368
1.4238988000000001,1.3057372999999999
1.518522,1.4798623
1.3659731000000002,1.3328303
1.4096501000000001,1.3406941
1.4963102,1.4400636999999998
1.2649784,1.2346859
1.4558441999999998,1.2829716
1.3955851000000001,1.2684973
1.4967195,1.4788111000000002
1.279864,1.2395717
1.4856927,1.288835
1.3547673,1.3418157
1.5240891,1.3309844
1.5668496,1.4162993000000001
1.6624261999999999,1.2443408
1.493524,1.4763246
1.3508236,1.2542698
1.4178998,1.2367167
1.5719591,1.3322504
1.4504116000000002,1.4072508999999997
1.3559778,1.3386122999999999
1.4074537,1.3425882
1.4276865,1.3668815
1.3877187,1.3068923000000001
1.5401098,1.2508707000000001
1.4253837,1.269109
1.3771274,1.3084127
1.4660718000000001,1.4053375
1.5160573,1.3874816
1.5014622,1.3966275
1.5369499,1.2677796000000001
1.4206056999999999,1.3390487
1.3202764999999999,1.2761003
1.4367965,1.2652105
1.4611602,1.4536558000000002
1.5148656,1.2115891
1.5684743,1.3983017
1.4603275,1.4088486
1.4977927,1.1972703000000002
1.3989254999999998,1.3758665
1.3957309,1.3862065000000001
1.3848934,1.3611958999999998
1.3270621999999999,1.3013341
1.4167128,1.3052262
1.4632947,1.458707
1.475177,1.3608285
1.4568523000000002,1.1786159
1.3673243999999998,1.3606381
1.4363776000000001,1.3785723
1.3199496000000002,1.2473047
1.4024543,1.348773
1.480437,1.2782505
1.4531708,1.3417033
1.5163846,1.4073815
1.5170145000000002,1.4324754
1.3321965,1.3131106000000001
1.3351066,1.3350475
1.398465,1.3954211
1.5842578,1.360228
1.4739636,1.4620146
1.3672389999999999,1.2781781
1.404252,1.3654853
1.409249,1.3531360000000001
1.4779739,1.4032277
1.4425782,1.4012903
1.4375205,1.2995749
1.3997661,1.3988254999999998
1.4902790000000001,1.4353473
1.5461566,1.4026154
1.3135934,1.2536848999999999
1.3858928999999998,1.3450851000000001
1.5105137,1.3913248
1.3382871,1.3055373
1.4353031,1.2996548
1.4296541999999999,1.3101774
1.4361629999999999,1.2500528999999998
1.2859117,1.2193711
1.3736155,1.2443596000000001
1.517663,1.424964
1.2434227,1.1674016
1.4711746,1.3916903
1.3564843999999998,1.2460864
