42.521492,11.189096,-0.019789075,-0.28896114,0.54691577,-0.12124644,-0.089147344,-0.44215676,-0.24473016,3.3382165,16.146786
21.529959,1.100069,0.68867165,-0.29132205,-0.4279861,0.011331532,0.017071502,0.012448676,-0.5410544,15.871281,3.1755605
19.858078,4.33095,-0.49956313,0.37402242,0.08545633,0.6526024,-0.34278923,0.048807617,-0.5293354,7.1989493,7.506012
1.1258459,1.6647679,0.23153159,-0.15063883,0.07836166,0.09516306,-0.38236088,0.17326067,0.8253992,1.4170321,1.8213048
1.1258459,1.100069,0.3471541,-0.33481675,-0.1450015,-0.47513208,0.22826004,0.47465354,-0.66603047,1.0002073,0.97376555
52.957962,1.100069,-0.15112762,0.21434848,-0.045744713,0.1919093,0.2954908,-0.3346525,0.8191942,41.133934,5.1400323
86.95487,60.24942,0.8819897,0.047029596,0.042860202,0.510279,-0.32480702,-0.49974966,0.3515299,1.0002073,62.432224
50.9073,6.0656576,0.18815215,-0.35097948,0.25335875,0.096179634,0.23392484,-0.17754757,-0.5132003,11.673703,15.6097355
38.415947,6.1522865,0.0040687365,-0.2662134,0.5341344,0.04363291,-0.21931289,0.2762264,0.3685428,5.946943,10.863431
1.5409154,1.1517844,0.17990978,-0.5707697,0.4335415,0.1377758,-0.12126396,-0.3472664,0.106256925,1.0002073,2.0470831
1.4135983,1.100069,0.68852085,-0.39660048,-0.1603224,-0.06730342,-0.24055885,0.020325975,0.12119068,3.2708921,0.9973186
50.623703,19.907223,-0.1774098,-0.19188514,0.5180051,-0.10380748,0.07441991,0.20518579,0.65205246,1.0002073,25.71327
9.950064,1.100069,0.47711354,0.10350533,0.3491745,-0.6938156,0.082535446,-0.5694781,-0.746086,5.5714645,3.376107
23.522568,1.100069,0.42042637,-0.24846418,-0.067338206,-0.7467721,-0.10320193,0.38165554,-0.6855489,11.532771,4.59333
3.719424,2.1328688,-0.3036604,0.048794307,0.14187694,0.43567398,-0.4229216,-0.2033974,-0.044344604,1.0002073,3.6104374
