1.430813906089624,1.3331508094707167
1.4487168129726158,1.3450087473810997
1.526936243670741,1.4145647049683168
1.4583277228594786,1.360758315341191
1.4536223788336275,1.3549234034818167
1.3411953232265614,1.2316090075699793
1.3984134282206073,1.2826331351137361
1.3768406056157996,1.2752765957875292
1.5264807239393494,1.4186436884200964
1.501661365207162,1.39248598101459
1.4176798342097623,1.3180355654592733
1.3591216041050111,1.2399871476329194
1.4297606882780252,1.3205280070398586
1.482015017129926,1.3757809780553116
1.496174848821773,1.3868451085383766
1.5483568504572003,1.4361034230687764
1.329713882692224,1.2224042456556343
1.4121773298549725,1.313175393046787
1.4042927258520408,1.2896675735036698
1.4236509685445367,1.310364562857165
1.4235577261813124,1.3247642860090447
1.4049032750073989,1.3057439317316033
1.4617373806188823,1.3600183688815068
1.372753753881552,1.265588756353011
1.4232083877066342,1.3211974454024351
1.4514842649241384,1.3539125965198835
1.4585248830550932,1.3609521727828529
1.4616647137111818,1.3598345897141233
1.3528919195645512,1.2486486601521682
1.3655710316416554,1.2510769494790388
1.43321357399,1.3355878528750995
1.398378518209986,1.2911785795192838
1.5328416172250712,1.4238003305428781
1.44636089804588,1.3481759394067132
1.5038066842661204,1.3920163471461766
1.37061837790914,1.2639697110746653
1.344217843724699,1.2381947983274149
1.361699138767786,1.2580081692628455
1.4312996157704005,1.3188046245298464
1.40825393945,1.294512688711258
1.4801913773726596,1.3698427861697722
1.3450143823824594,1.2286613604067904
1.4632624439843478,1.352782130135994
1.4285713074118356,1.330816430673527
1.4502269548747648,1.3392227735915165
1.5312666739198058,1.4227881705535044
1.571541873519992,1.4494249712052143
1.4691279902039673,1.36177023481479
1.3880735011908805,1.2707268364896578
1.5119316083089342,1.4086631136531826
1.4450311432550789,1.3416540528136687
1.344183364857613,1.2250482090961847
1.3532634070202596,1.244341249399783
1.4679265382652098,1.3674317019740443
1.3791115964588163,1.2660800432586714
1.4696672139357583,1.3694838022944815
1.45432665720065,1.3439821951813034
1.3935225425676168,1.2933832784864439
1.5788093449881069,1.4529521350896848
1.4077704010542047,1.301076495767307
1.382054396051417,1.2805886036199747
1.4638272034218707,1.365284834395514
1.44632853690572,1.3489240853809075
1.4023957018529167,1.2874970414557256
1.3002865151588348,1.1920010150894969
1.387125910453855,1.2786021382899446
1.4094780901558135,1.3044783820878263
1.5120085603710924,1.407660709247239
1.4775009846571643,1.3728543953589798
1.2555573194799814,1.1458077839751502
1.4385853783743632,1.3350369968159355
1.4602722305697329,1.3615386113851453
1.4215393481357668,1.318860241670725
1.5273822119593037,1.416684045108318
1.470529592553712,1.3723890083417893
1.5102444713037575,1.4047261765859036
1.3807028171671374,1.2637414956340405
1.457813034765094,1.3574952777268867
1.3510245552848965,1.2370099493897873
1.3068081099024333,1.1910724672475395
1.5250678886335867,1.413642395373852
1.4644739431401148,1.3592782154056127
1.437410581573409,1.3369984345837955
1.4600758791920205,1.3497460728272048
1.2518245576030862,1.1405812105695892
1.4664362305488523,1.3661155462314964
1.4239635169478804,1.3142702756315474
1.5310659419087302,1.4235771236527832
1.4860797064185403,1.3773843892397124
1.4271298360278275,1.329169969955217
1.4454958447393527,1.3475997613591795
1.3969687044825405,1.2958276396391701
1.4107548067160947,1.3057591866182168
1.5062118953267445,1.3950002615774768
1.3737712022661737,1.2699123201909026
1.5265991779125179,1.411980041460929
1.3636329673310557,1.2590002204294908
1.3967069674463237,1.2963860022511362
1.406501279704213,1.2999587565875435
1.3946207008610467,1.2915720293232362
1.4518655673378102,1.3490535438807458
1.3802225349041954,1.2733358844532845
1.3574451237992469,1.2527628581930796
1.3413750469706875,1.2355921299147454
1.4121673816120592,1.298751630166876
1.4368577100462236,1.3329497491751794
1.5109026186549266,1.4034697962888034
1.4950428775497528,1.387674983778049
1.4675432440160752,1.3689798043172599
1.383794023128068,1.2803404206577567
1.4752468917551937,1.3753938298457367
1.508087265295284,1.3997694338932267
1.4928599860243215,1.3925090975453123
1.4485488031214202,1.339460272707851
1.3705903216160198,1.251723771582551
1.4614077215722154,1.3508660283678926
1.5091096812727556,1.406621727942876
1.4487376204464286,1.3425653280161494
1.3857536539246176,1.2847718044562
1.4052555557032225,1.3035417435699994
1.2890549852385966,1.169869706790941
1.4776568172588518,1.367817870883064
1.5022697909490554,1.3975605647989116
1.5192134198100764,1.4082375195261954
1.3072352958254057,1.1873168288280203
1.4051169369073648,1.3022455608256989
1.4496323660868955,1.3514941753901126
1.4044528106019585,1.3047449599632663
1.5024287083347676,1.3973416160196388
1.52771085506612,1.4186605694310386
1.426645091177325,1.3286536238296642
1.541360033636746,1.4316519995073034
1.461889182602795,1.3513620356349267
1.520559836504572,1.415713106010534
1.4640324909206306,1.3645317474463239
1.4715494163452076,1.3699052038248694
1.4587714345260054,1.355515773406193
1.3266825291891522,1.2196428141465185
1.4978425280396865,1.396072920896788
1.5019960800263852,1.3966214357105127
1.4163221793752288,1.3022853100178313
1.3405417523539345,1.2346669787494056
1.3744822988677026,1.266114838678936
1.452315114283673,1.3545039045793055
1.4897849948649324,1.3889882814512258
1.4168698674515205,1.3184570147876598
1.528649501094582,1.4136171983317252
1.5158940894153767,1.4083423680526022
1.4310382753832047,1.3234239795810543
1.379446381685726,1.277171713867385
1.3764198918637776,1.272082009508804
1.4662988272988222,1.364216695924072
1.4043546822298238,1.3006524124118648
1.432578157443656,1.3205181548026745
1.4536150636217615,1.3491724748942062
1.5210798426855192,1.4075618771110683
1.3591902222201713,1.2542919657181133
1.5242891081654306,1.41716516895348
1.503540289962092,1.400510010197723
1.3297106860397714,1.2233955574038464
1.4296884883048797,1.317025581685823
1.46734674798829,1.3642994872724643
1.4424277774781908,1.3309163803352555
1.4549091468654178,1.3556356068707975
1.3007821108074118,1.1922336844512702
1.5394323188040713,1.4305007360085673
1.3423773130542214,1.2373250920024566
1.462429910088374,1.3579000899683853
1.4847415238608348,1.3855262367693089
1.4155564987733686,1.3170039669822486
1.4827413595685441,1.3833994541078047
1.4386818461726256,1.3390784131438123
1.4290295950152754,1.3163026465404997
1.563951525833012,1.4452112472017535
1.3924010651059529,1.2790332032341245
1.4472625150723761,1.3463708008180781
1.388558560091747,1.2800880471546066
1.4501610500506528,1.3500360416546797
1.3390045395164192,1.2269125578406848
1.3836642236953234,1.2660521789563317
1.3769513446551562,1.2750453804455752
1.343739918235497,1.2386900355396333
1.533029110264765,1.4238973565555457
1.409364949132114,1.2945099101697195
1.3340620009251545,1.2267596363319877
1.3808005266250678,1.2654050446533232
1.273236415831917,1.164341980949836
1.383555108933277,1.269595542267087
1.4197702445226001,1.3215244872742369
1.4635995455901438,1.3619457865183628
1.420476071015187,1.3072819095587032
1.5794188661120494,1.4575133038809036
1.3734351927145796,1.2658910484355004
1.5680056188637872,1.4444991311185893
1.422987461244577,1.3130565681011648
1.5559727640089218,1.4425832492600008
1.4295827036204634,1.329285955487509
1.5652550186020755,1.447820477796957
1.3424812362973244,1.2343078076362113
1.34187439878055,1.2313771957708277
1.485967629108326,1.382967588979359
1.442107414045202,1.3434962552310867
1.456732696288237,1.3567058833971264
