1.7289762,1.2180408,1.2594879
2.1145248,0.9927649,1.2438247
1.7885543,1.1519161,1.2435706
1.5331862,1.1782148,1.1680269
1.563044,1.1750726,1.1774193
1.5112723,1.0716391,1.1046199
1.7950842,1.2044628,1.2750164
1.4602196,1.3897668,1.2400738
1.7795966,1.0809418,1.2000097
1.6921319,1.3484995,1.3133433
1.9473552,1.0278018,1.2193005
2.1098957,1.0255758,1.2643772
1.574786,1.1732365,1.1807561
1.7776417,1.1569608,1.2427617
1.4828677,1.2708414,1.1943529
1.289285,1.211403,1.087854
1.397093,1.1993786,1.1262434
1.6805233,1.0998757,1.178288
1.7897032,1.0939375,1.2108097
1.7993937,1.0101914,1.1640978
1.5350662,1.3255714,1.2411537
1.4883431,1.386617,1.2504587
1.571158,1.566436,1.3657153
1.281168,1.2563574,1.1044587
1.6445136,1.1793488,1.2090358
1.9906173,1.0333371,1.2354434
1.9212251,1.1944875,1.311428
1.997365,1.1680807,1.3202957
1.9603364,1.0098922,1.2117287
1.4257097,1.2669193,1.1695875
1.9487038,1.1368347,1.2864702
1.8879312,1.0399256,1.2091581
1.3503228,1.2597437,1.1352763
1.498295,1.2590826,1.1947902
1.5468026,1.3376065,1.2515454
1.6341026,1.3678732,1.3005099
1.3851773,1.349353,1.1901509
1.3773679,1.3492606,1.1867583
1.6307853,1.4274589,1.3276446
1.5668523,1.2122838,1.1978363
1.3649123,1.2741537,1.1479049
1.3919556,1.3045279,1.1729721
1.3322014,1.2330292,1.1155798
1.5550445,1.2421086,1.2083651
1.9084862,1.0931572,1.2478178
1.7687087,1.0946193,1.2044185
1.5830225,1.266792,1.2312667
1.5500618,1.3139831,1.2415589
1.4818658,1.182159,1.1507559
1.845715,1.1254789,1.2471395
1.4423218,1.2389396,1.1630532
1.6059164,1.2354622,1.2241246
1.5900717,1.268567,1.2348273
1.5627013,1.3010184,1.2402508
1.6522111,1.1806451,1.2124561
1.6382293,1.146624,1.1893699
1.8720083,1.1407137,1.2644418
1.302278,1.2432122,1.107631
1.7587132,1.0601014,1.1811693
1.7952558,1.0027751,1.158317
1.6613373,1.2728436,1.2636952
1.3762151,1.1238734,1.0815613
1.557203,1.4189891,1.2937858
1.6887385,1.3005716,1.2879642
1.4541193,1.3168668,1.2043654
1.7239252,1.0411575,1.158989
1.4069262,1.2428488,1.1507261
1.360099,1.2764621,1.1469368
1.7170666,1.019546,1.1441257
2.3617475,1.065781,1.360018
1.7040644,1.1582376,1.2185044
1.6042074,1.3618006,1.285849
1.4918379,1.2821356,1.2032971
1.4711272,1.1880035,1.1495632
1.6530398,1.2916209,1.2701176
1.4299982,1.3006182,1.1869681
1.4552261,1.3619004,1.225418
2.1872814,1.010629,1.2756296
1.5851673,1.2111495,1.2040553
1.5210505,1.3196146,1.2327371
1.5428742,1.2396268,1.202502
1.8620292,1.0871829,1.2297937
1.5735084,1.240164,1.214379
1.4836446,1.3724577,1.24206
1.4099159,1.307572,1.1818484
1.9427567,1.0307026,1.219772
1.5035657,1.3403679,1.2354466
1.4107991,1.3577293,1.2048063
1.7618059,1.1719772,1.2457782
1.9495212,1.0000579,1.2023194
1.5429336,1.3231472,1.2431271
1.5398543,1.3139611,1.2375196
1.6273752,1.2760777,1.2526679
1.5940028,1.2183162,1.2109789
1.396676,1.2470362,1.148529
1.8431247,1.1327589,1.2505243
1.6977239,1.0705131,1.1674405
1.4990029,1.3296098,1.2285739
1.927923,1.0570352,1.2317423
1.4613866,1.2677313,1.1843251
1.6710315,1.0136667,1.126027
1.6645498,1.1266541,1.1876655
1.6711396,1.1645482,1.2105157
1.4861574,1.2446738,1.1830777
1.429483,1.2849098,1.1794959
1.528867,1.2963883,1.224761
1.6481411,1.3701034,1.3070667
1.4117209,1.2105571,1.1373777
1.5722607,1.3574829,1.2711284
1.630506,1.4392332,1.3330666
1.4107049,1.2456516,1.1535658
1.5039965,1.37384,1.251113
2.1814406,1.004087,1.2696165
1.3733276,1.3426774,1.1821195
1.7639071,1.1250092,1.2202029
1.6069691,1.1767701,1.1942459
1.6537032,1.257082,1.2528257
1.5257307,1.1099536,1.1300325
1.7906908,1.018853,1.1666809
1.8346353,1.0388454,1.1922814
1.4998143,1.1544626,1.1435658
1.8868303,1.0583524,1.2201
1.491039,1.0950842,1.1097677
1.5399,1.2727596,1.2176428
1.8267285,1.172036,1.2675949
1.9283081,1.0062633,1.2001178
1.5198739,1.0964679,1.1208389
1.559236,1.3567911,1.2656004
1.709634,1.1872786,1.2361933
1.6064227,1.232993,1.2230563
1.5632902,1.0977076,1.1368597
1.8822441,1.1917584,1.2971126
1.4262214,1.1950933,1.1356628
1.5397899,1.2096181,1.1863642
1.3938437,1.2025928,1.1264815
1.564444,1.1780621,1.1794714
1.477747,1.4046787,1.2541648
1.6043545,1.4604464,1.3322666
1.4576193,1.3919069,1.2399325
1.9833413,1.0402806,1.2377225
2.0892286,1.0540766,1.2771373
1.845715,1.1254789,1.2471395
1.5154126,1.1592467,1.1517822
1.3148998,1.2231938,1.1039038
2.06379,1.0476815,1.2657377
1.4657226,1.089096,1.0974854
1.4429511,1.1762455,1.132964
1.8720523,1.1541456,1.272236
1.4377178,1.2105937,1.1476499
1.5844624,1.3292665,1.2624279
1.63934,1.1612493,1.1975863
1.5133353,1.3586828,1.2479423
1.7061119,1.351762,1.3202639
1.4454219,1.2399536,1.164767
1.4744902,1.2352788,1.1739718
1.3724889,1.1518162,1.0937217
1.7599413,1.2458878,1.2852671
1.394676,1.2778068,1.1619304
1.4959614,1.1924492,1.1612267
1.9756095,1.134094,1.2932018
1.9257983,1.1168038,1.2673705
1.4922336,1.1161984,1.1211689
1.5908467,1.1775512,1.1888283
2.1432562,1.0024627,1.2581761
1.5934589,1.1957757,1.1992159
1.5186702,1.324734,1.2342057
1.8191311,1.043111,1.190078
1.6202223,1.2432166,1.2333753
1.3500364,1.2063497,1.1106211
1.4960839,1.3502223,1.2369735
1.7116469,1.0808353,1.1778939
1.4810541,1.3713863,1.2404953
1.5119348,1.1926544,1.1673695
1.6776953,1.051844,1.1502197
1.5273143,1.1521951,1.1525549
2.2792351,1.075725,1.3444874
1.4737489,1.374441,1.2388421
1.4393071,1.3927965,1.2325453
1.448268,1.287517,1.188351
1.4651679,1.2650535,1.184563
1.7994874,1.0210894,1.1707387
1.5775744,1.434128,1.3091345
1.9160306,1.0848889,1.2451503
1.8046231,1.2208651,1.2872812
1.3550931,1.2774724,1.1452929
1.7124486,1.1091402,1.1941631
1.7497154,1.0323082,1.1619674
1.314574,1.2521125,1.1168182
1.4143614,1.2394998,1.1521485
1.4445164,1.4024464,1.2390501
1.6368624,1.2958171,1.2661368
1.3920593,1.3096939,1.1753505
1.4031525,1.2458167,1.1505885
1.5520684,1.159355,1.1652977
1.541254,1.4769074,1.3133727
1.9295505,1.1253121,1.2736179
1.4123831,1.1772056,1.1215967
1.597292,1.1894641,1.1973513
1.6497376,1.2400154,1.2426047
2.0814333,1.0363433,1.2634286
1.496521,1.2850429,1.206542
1.7422848,1.1206764,1.2105885
1.702653,1.0009536,1.1285878
1.7828236,1.0335528,1.1730769
1.482494,1.3539459,1.2331101
1.7834924,1.0616322,1.1899451
1.6169662,1.1840066,1.2016314
1.4830124,1.2589144,1.1887032
1.9600027,1.0593505,1.2427822
1.4849766,1.2351083,1.177981
1.9205941,1.1198179,1.2675447
1.6088383,1.3659225,1.2896523
2.2271602,0.9932243,1.2743764
1.631602,1.1755302,1.2024201
1.6352752,1.141514,1.1855904
2.0744576,0.99507135,1.2343574
1.5499274,1.3464419,1.2569807
1.6447397,1.1380973,1.1870483
1.8831016,1.0523841,1.2153261
1.8401479,1.0731906,1.2146176
1.7990729,1.0043075,1.1604137
1.7959644,1.0035762,1.1590215
2.1523433,0.9910496,1.2529231
1.3864416,1.2557864,1.1484084
1.6717534,1.0156733,1.127427
1.5189441,1.2901853,1.217873
1.6442719,1.0940429,1.1628083
1.6271456,1.2872599,1.2581882
1.4820732,1.1654938,1.1425058
1.6425666,1.1499934,1.192698
1.5580446,1.1607419,1.1681923
1.7138455,1.2708215,1.2819011
1.9949841,1.0024515,1.2168912
1.9766402,1.2080823,1.3372117
1.5302328,1.3975061,1.2728003
1.4435669,1.2606456,1.1738424
1.5837357,1.2264336,1.2112939
1.3856306,1.3101692,1.1728632
1.5058591,1.333959,1.233383
1.4609387,1.1903527,1.1468143
1.4902335,1.3528498,1.2357893
1.4622346,1.3547845,1.2251081
1.564991,1.3631715,1.2709204
1.8117656,1.0965986,1.2194389
1.3878369,1.0703603,1.0592482
1.5436469,1.3253639,1.2444671
1.4800291,1.2219918,1.1696755
2.2719095,1.0260596,1.308847
1.526134,1.3598058,1.2536731
1.5238054,1.137528,1.1437079
1.5285093,1.3877316,1.2675918
1.3781914,1.2727396,1.1527889
1.621744,1.2498987,1.2373376
1.7578183,1.2669469,1.2956901
1.5602573,1.382859,1.2782712
2.0667336,1.0050153,1.2387885
1.450689,1.1579411,1.1268704
1.9380336,1.1469434,1.2891148
1.5406408,1.3201348,1.2407807
1.5658524,1.3745718,1.2766415
1.6858,1.134782,1.199398
2.095338,0.9979443,1.2420307
1.5703661,1.3560238,1.2696806
1.5549964,1.2261685,1.20039
1.3807184,1.2933927,1.1632295
1.6600567,1.2469654,1.2499617
1.814045,1.0302818,1.1807734
2.1051455,1.0718524,1.293144
1.5455472,1.418029,1.288538
1.7744547,1.0449064,1.1772135
1.3938559,1.3688344,1.2024716
1.6876827,1.2874898,1.2809092
1.894685,1.3001572,1.3615383
1.5676361,1.1124189,1.1462502
1.3278453,1.2257477,1.1104496
1.7805979,1.0886829,1.2048299
2.2393513,0.9901589,1.2754662
1.4848543,1.2020801,1.1617668
1.840329,1.1208211,1.242702
1.4666724,1.0221539,1.0624554
1.4237345,1.2283268,1.1506125
1.6794816,1.1451143,1.2028824
2.1029828,1.0246717,1.2618523
1.6848437,1.2249084,1.2474602
1.5418059,1.3532406,1.2569318
1.6260399,1.0149021,1.1121963
1.3794014,1.2415276,1.1389303
1.6177763,1.2612923,1.2416241
1.7271683,1.1484586,1.221022
1.6658771,1.2254493,1.2409194
1.7385669,1.0984505,1.1967702
1.3992435,1.1922435,1.1236864
1.5747446,1.1419771,1.1644249
1.8496739,1.103507,1.2355609
1.8274155,1.0157511,1.176019
1.6810594,1.203533,1.2348317
1.4577194,1.3251846,1.2096801
1.6015928,1.1901709,1.1992815
1.7972614,1.0200667,1.1694359
1.6451735,1.1381899,1.1872492
1.6113038,1.290082,1.2535907
1.5925317,1.20554,1.203899
1.5254394,1.4043572,1.2739607
1.4464312,1.3005061,1.1936482
1.5712324,1.1999998,1.193214
1.659674,1.389112,1.3207805
1.600115,1.0884798,1.1446636
1.5796754,1.2684954,1.230838
1.5764284,1.1392453,1.1635884
1.38278,1.1590176,1.1012291
1.3203611,1.0983298,1.0474643
1.7513951,1.0758034,1.1879522
2.0267625,1.0286407,1.2428715
2.017372,1.0826883,1.274382
1.8962137,1.1123431,1.2554631
1.8956699,1.1441661,1.2740341
1.6553496,1.3744226,1.3119704
1.387959,1.2613256,1.1515865
1.4518126,1.2226015,1.1589683
1.6593858,1.1230792,1.1839373
1.6030267,1.0848556,1.1436827
1.6684502,1.4114873,1.3350139
1.5526968,1.1280679,1.1492153
1.455271,1.3965364,1.2410053
1.4697666,1.3038031,1.2046709
1.4057546,1.3017017,1.1774441
1.7544566,1.3351758,1.3299254
