#FP  TP  Thr
0.112405 	 0.995635 	 0.010000 
0.112107 	 0.995635 	 0.020000 
0.111855 	 0.995635 	 0.030000 
0.111648 	 0.995572 	 0.040000 
0.111259 	 0.995572 	 0.050000 
0.110182 	 0.995572 	 0.060000 
0.106170 	 0.995510 	 0.070000 
0.095260 	 0.994887 	 0.080000 
0.081599 	 0.992891 	 0.090000 
0.072751 	 0.991706 	 0.100000 
0.067800 	 0.990895 	 0.110000 
0.065302 	 0.990646 	 0.120000 
0.063606 	 0.990022 	 0.130000 
0.061681 	 0.989773 	 0.140000 
0.059595 	 0.989336 	 0.150000 
0.056844 	 0.988775 	 0.160000 
0.053475 	 0.987965 	 0.170000 
0.049143 	 0.986468 	 0.180000 
0.045292 	 0.985595 	 0.190000 
0.041831 	 0.984098 	 0.200000 
0.039287 	 0.982913 	 0.210000 
0.037430 	 0.981978 	 0.220000 
0.035780 	 0.981542 	 0.230000 
0.034519 	 0.981043 	 0.240000 
0.033052 	 0.979795 	 0.250000 
0.031218 	 0.978735 	 0.260000 
0.029706 	 0.977925 	 0.270000 
0.027918 	 0.976428 	 0.280000 
0.025763 	 0.975243 	 0.290000 
0.023884 	 0.973809 	 0.300000 
0.022738 	 0.972624 	 0.310000 
0.021500 	 0.971127 	 0.320000 
0.020354 	 0.969943 	 0.330000 
0.019483 	 0.968820 	 0.340000 
0.018772 	 0.967822 	 0.350000 
0.017649 	 0.966575 	 0.360000 
0.016801 	 0.965141 	 0.370000 
0.015838 	 0.963769 	 0.380000 
0.014945 	 0.962085 	 0.390000 
0.014096 	 0.959840 	 0.400000 
0.013225 	 0.957346 	 0.410000 
0.012630 	 0.955288 	 0.420000 
0.011896 	 0.953979 	 0.430000 
0.011277 	 0.952045 	 0.440000 
0.010658 	 0.950050 	 0.450000 
0.010314 	 0.948366 	 0.460000 
0.009741 	 0.946184 	 0.470000 
0.009146 	 0.944500 	 0.480000 
0.008550 	 0.942941 	 0.490000 
0.008022 	 0.940571 	 0.500000 
0.007518 	 0.938014 	 0.510000 
0.006922 	 0.935146 	 0.520000 
0.006601 	 0.932464 	 0.530000 
0.006280 	 0.930095 	 0.540000 
0.005937 	 0.928286 	 0.550000 
0.005684 	 0.926416 	 0.560000 
0.005501 	 0.923734 	 0.570000 
0.005318 	 0.921240 	 0.580000 
0.005157 	 0.919556 	 0.590000 
0.004791 	 0.916812 	 0.600000 
0.004401 	 0.913757 	 0.610000 
0.004080 	 0.910576 	 0.620000 
0.003667 	 0.907146 	 0.630000 
0.003415 	 0.903966 	 0.640000 
0.003369 	 0.901596 	 0.650000 
0.003117 	 0.899289 	 0.660000 
0.002957 	 0.896545 	 0.670000 
0.002865 	 0.894363 	 0.680000 
0.002498 	 0.891931 	 0.690000 
0.002407 	 0.889873 	 0.700000 
0.002132 	 0.885819 	 0.710000 
0.001925 	 0.882265 	 0.720000 
0.001765 	 0.876528 	 0.730000 
0.001673 	 0.872038 	 0.740000 
0.001536 	 0.867548 	 0.750000 
0.001490 	 0.863682 	 0.760000 
0.001352 	 0.860626 	 0.770000 
0.001284 	 0.858568 	 0.780000 
0.001261 	 0.856136 	 0.790000 
0.001192 	 0.852582 	 0.800000 
0.001077 	 0.848902 	 0.810000 
0.000940 	 0.843352 	 0.820000 
0.000894 	 0.837428 	 0.830000 
0.000848 	 0.831691 	 0.840000 
0.000825 	 0.827077 	 0.850000 
0.000802 	 0.824707 	 0.860000 
0.000733 	 0.822524 	 0.870000 
0.000688 	 0.820466 	 0.880000 
0.000665 	 0.818471 	 0.890000 
0.000619 	 0.814230 	 0.900000 
0.000527 	 0.806248 	 0.910000 
0.000321 	 0.790409 	 0.920000 
0.000252 	 0.777688 	 0.930000 
0.000252 	 0.771514 	 0.940000 
0.000229 	 0.770080 	 0.950000 
0.000229 	 0.769519 	 0.960000 
0.000206 	 0.768770 	 0.970000 
0.000206 	 0.768396 	 0.980000 
0.000183 	 0.768084 	 0.990000 
