#FP  TP  Thr
0.135448 	 0.996156 	 0.010000 
0.135234 	 0.996099 	 0.020000 
0.134854 	 0.996099 	 0.030000 
0.134451 	 0.996099 	 0.040000 
0.133786 	 0.996099 	 0.050000 
0.132362 	 0.996099 	 0.060000 
0.127709 	 0.995870 	 0.070000 
0.115911 	 0.995067 	 0.080000 
0.100482 	 0.993977 	 0.090000 
0.089752 	 0.992887 	 0.100000 
0.084198 	 0.992026 	 0.110000 
0.081349 	 0.991682 	 0.120000 
0.079426 	 0.991108 	 0.130000 
0.077409 	 0.990821 	 0.140000 
0.074988 	 0.990420 	 0.150000 
0.071830 	 0.989904 	 0.160000 
0.067890 	 0.989158 	 0.170000 
0.062929 	 0.988125 	 0.180000 
0.058371 	 0.987322 	 0.190000 
0.054122 	 0.986290 	 0.200000 
0.051250 	 0.984970 	 0.210000 
0.049541 	 0.983995 	 0.220000 
0.047950 	 0.983134 	 0.230000 
0.046075 	 0.982676 	 0.240000 
0.044603 	 0.982045 	 0.250000 
0.042443 	 0.980840 	 0.260000 
0.040283 	 0.980094 	 0.270000 
0.037957 	 0.978947 	 0.280000 
0.035203 	 0.977799 	 0.290000 
0.033138 	 0.976480 	 0.300000 
0.031595 	 0.975103 	 0.310000 
0.029981 	 0.973554 	 0.320000 
0.028723 	 0.972407 	 0.330000 
0.027393 	 0.971202 	 0.340000 
0.026230 	 0.969711 	 0.350000 
0.024853 	 0.968277 	 0.360000 
0.023595 	 0.967474 	 0.370000 
0.022480 	 0.965810 	 0.380000 
0.020842 	 0.964204 	 0.390000 
0.019750 	 0.961737 	 0.400000 
0.018610 	 0.960016 	 0.410000 
0.017661 	 0.957894 	 0.420000 
0.016688 	 0.956173 	 0.430000 
0.015857 	 0.953993 	 0.440000 
0.015050 	 0.952100 	 0.450000 
0.014433 	 0.950838 	 0.460000 
0.013815 	 0.949231 	 0.470000 
0.013008 	 0.947338 	 0.480000 
0.012296 	 0.945158 	 0.490000 
0.011726 	 0.942347 	 0.500000 
0.011157 	 0.939938 	 0.510000 
0.010540 	 0.937070 	 0.520000 
0.009922 	 0.934316 	 0.530000 
0.009353 	 0.931563 	 0.540000 
0.009139 	 0.929784 	 0.550000 
0.008712 	 0.926744 	 0.560000 
0.008427 	 0.924507 	 0.570000 
0.008023 	 0.921925 	 0.580000 
0.007525 	 0.919573 	 0.590000 
0.007074 	 0.916590 	 0.600000 
0.006670 	 0.912976 	 0.610000 
0.006314 	 0.909706 	 0.620000 
0.005911 	 0.906436 	 0.630000 
0.005388 	 0.903396 	 0.640000 
0.005151 	 0.900757 	 0.650000 
0.004866 	 0.898233 	 0.660000 
0.004771 	 0.896053 	 0.670000 
0.004510 	 0.893587 	 0.680000 
0.004178 	 0.890776 	 0.690000 
0.003964 	 0.887735 	 0.700000 
0.003679 	 0.882974 	 0.710000 
0.003347 	 0.879130 	 0.720000 
0.003181 	 0.874025 	 0.730000 
0.003062 	 0.868977 	 0.740000 
0.002872 	 0.864904 	 0.750000 
0.002682 	 0.860773 	 0.760000 
0.002540 	 0.857676 	 0.770000 
0.002398 	 0.855553 	 0.780000 
0.002326 	 0.852168 	 0.790000 
0.002231 	 0.848956 	 0.800000 
0.002089 	 0.844711 	 0.810000 
0.001757 	 0.837884 	 0.820000 
0.001590 	 0.831287 	 0.830000 
0.001401 	 0.825149 	 0.840000 
0.001377 	 0.819872 	 0.850000 
0.001258 	 0.817003 	 0.860000 
0.001163 	 0.814536 	 0.870000 
0.001092 	 0.812357 	 0.880000 
0.001044 	 0.809890 	 0.890000 
0.001021 	 0.805702 	 0.900000 
0.000783 	 0.796753 	 0.910000 
0.000546 	 0.779888 	 0.920000 
0.000451 	 0.766062 	 0.930000 
0.000451 	 0.759580 	 0.940000 
0.000404 	 0.757974 	 0.950000 
0.000404 	 0.757171 	 0.960000 
0.000404 	 0.756425 	 0.970000 
0.000404 	 0.756081 	 0.980000 
0.000380 	 0.755564 	 0.990000 
