#FP  TP  Thr
0.108756 	 0.995375 	 0.010000 
0.108482 	 0.995375 	 0.020000 
0.108322 	 0.995375 	 0.030000 
0.108048 	 0.995312 	 0.040000 
0.107614 	 0.995250 	 0.050000 
0.106517 	 0.995250 	 0.060000 
0.102337 	 0.995187 	 0.070000 
0.091875 	 0.994437 	 0.080000 
0.078489 	 0.992562 	 0.090000 
0.069808 	 0.991374 	 0.100000 
0.064783 	 0.990624 	 0.110000 
0.062316 	 0.990124 	 0.120000 
0.060443 	 0.989562 	 0.130000 
0.058844 	 0.989249 	 0.140000 
0.056811 	 0.988937 	 0.150000 
0.054252 	 0.988499 	 0.160000 
0.050986 	 0.987562 	 0.170000 
0.047034 	 0.986124 	 0.180000 
0.043219 	 0.985312 	 0.190000 
0.039656 	 0.983999 	 0.200000 
0.037120 	 0.982874 	 0.210000 
0.035201 	 0.981936 	 0.220000 
0.033785 	 0.981311 	 0.230000 
0.032574 	 0.980811 	 0.240000 
0.031272 	 0.979749 	 0.250000 
0.029353 	 0.978686 	 0.260000 
0.028006 	 0.977874 	 0.270000 
0.026270 	 0.976436 	 0.280000 
0.024488 	 0.975186 	 0.290000 
0.022729 	 0.973998 	 0.300000 
0.021701 	 0.972811 	 0.310000 
0.020422 	 0.971498 	 0.320000 
0.019508 	 0.970123 	 0.330000 
0.018708 	 0.969061 	 0.340000 
0.017772 	 0.967623 	 0.350000 
0.016653 	 0.966060 	 0.360000 
0.015785 	 0.964435 	 0.370000 
0.014825 	 0.963248 	 0.380000 
0.013843 	 0.961310 	 0.390000 
0.013135 	 0.958872 	 0.400000 
0.012381 	 0.956810 	 0.410000 
0.011764 	 0.954560 	 0.420000 
0.011102 	 0.952997 	 0.430000 
0.010485 	 0.950934 	 0.440000 
0.009708 	 0.949247 	 0.450000 
0.009274 	 0.947372 	 0.460000 
0.008932 	 0.945122 	 0.470000 
0.008475 	 0.942996 	 0.480000 
0.007881 	 0.941621 	 0.490000 
0.007333 	 0.939371 	 0.500000 
0.006967 	 0.936684 	 0.510000 
0.006556 	 0.933933 	 0.520000 
0.006259 	 0.931433 	 0.530000 
0.005916 	 0.929183 	 0.540000 
0.005665 	 0.927620 	 0.550000 
0.005345 	 0.926433 	 0.560000 
0.005140 	 0.923995 	 0.570000 
0.004911 	 0.921495 	 0.580000 
0.004683 	 0.919307 	 0.590000 
0.004363 	 0.916932 	 0.600000 
0.004020 	 0.914307 	 0.610000 
0.003655 	 0.911307 	 0.620000 
0.003381 	 0.907932 	 0.630000 
0.003129 	 0.904807 	 0.640000 
0.003107 	 0.902181 	 0.650000 
0.002878 	 0.899994 	 0.660000 
0.002650 	 0.897369 	 0.670000 
0.002558 	 0.894806 	 0.680000 
0.002284 	 0.892431 	 0.690000 
0.002216 	 0.890056 	 0.700000 
0.002033 	 0.886430 	 0.710000 
0.001896 	 0.882243 	 0.720000 
0.001713 	 0.876992 	 0.730000 
0.001622 	 0.871554 	 0.740000 
0.001553 	 0.867117 	 0.750000 
0.001462 	 0.863304 	 0.760000 
0.001348 	 0.860429 	 0.770000 
0.001325 	 0.858366 	 0.780000 
0.001234 	 0.856429 	 0.790000 
0.001165 	 0.853303 	 0.800000 
0.001005 	 0.849741 	 0.810000 
0.000937 	 0.843865 	 0.820000 
0.000845 	 0.838365 	 0.830000 
0.000777 	 0.833115 	 0.840000 
0.000754 	 0.828552 	 0.850000 
0.000731 	 0.826052 	 0.860000 
0.000731 	 0.824177 	 0.870000 
0.000708 	 0.822051 	 0.880000 
0.000708 	 0.820114 	 0.890000 
0.000640 	 0.816051 	 0.900000 
0.000548 	 0.807675 	 0.910000 
0.000388 	 0.792800 	 0.920000 
0.000320 	 0.780611 	 0.930000 
0.000320 	 0.774736 	 0.940000 
0.000274 	 0.773361 	 0.950000 
0.000274 	 0.772861 	 0.960000 
0.000274 	 0.772173 	 0.970000 
0.000274 	 0.771861 	 0.980000 
0.000274 	 0.771548 	 0.990000 
