#FP  TP  Thr
0.113533 	 0.995609 	 0.010000 
0.113257 	 0.995549 	 0.020000 
0.113004 	 0.995549 	 0.030000 
0.112844 	 0.995488 	 0.040000 
0.112407 	 0.995488 	 0.050000 
0.111328 	 0.995488 	 0.060000 
0.107126 	 0.995427 	 0.070000 
0.096080 	 0.994817 	 0.080000 
0.082026 	 0.993048 	 0.090000 
0.073139 	 0.991829 	 0.100000 
0.068225 	 0.991036 	 0.110000 
0.065722 	 0.990792 	 0.120000 
0.064000 	 0.990121 	 0.130000 
0.062071 	 0.989938 	 0.140000 
0.060050 	 0.989512 	 0.150000 
0.057386 	 0.989024 	 0.160000 
0.054080 	 0.988231 	 0.170000 
0.049900 	 0.986707 	 0.180000 
0.046019 	 0.985731 	 0.190000 
0.042345 	 0.984267 	 0.200000 
0.039819 	 0.983109 	 0.210000 
0.038074 	 0.982316 	 0.220000 
0.036443 	 0.982011 	 0.230000 
0.035134 	 0.981523 	 0.240000 
0.033711 	 0.980304 	 0.250000 
0.031805 	 0.979267 	 0.260000 
0.030335 	 0.978413 	 0.270000 
0.028475 	 0.977011 	 0.280000 
0.026133 	 0.975913 	 0.290000 
0.024319 	 0.974450 	 0.300000 
0.023056 	 0.973291 	 0.310000 
0.021838 	 0.971645 	 0.320000 
0.020805 	 0.970486 	 0.330000 
0.019932 	 0.969327 	 0.340000 
0.019175 	 0.968230 	 0.350000 
0.018072 	 0.966888 	 0.360000 
0.017246 	 0.965425 	 0.370000 
0.016304 	 0.963961 	 0.380000 
0.015386 	 0.962437 	 0.390000 
0.014490 	 0.960241 	 0.400000 
0.013617 	 0.957924 	 0.410000 
0.012952 	 0.955790 	 0.420000 
0.012148 	 0.954570 	 0.430000 
0.011505 	 0.952741 	 0.440000 
0.010931 	 0.950729 	 0.450000 
0.010563 	 0.948899 	 0.460000 
0.009989 	 0.946948 	 0.470000 
0.009438 	 0.945241 	 0.480000 
0.008772 	 0.943777 	 0.490000 
0.008290 	 0.941765 	 0.500000 
0.007785 	 0.939265 	 0.510000 
0.007302 	 0.936338 	 0.520000 
0.006935 	 0.933837 	 0.530000 
0.006637 	 0.931642 	 0.540000 
0.006269 	 0.929935 	 0.550000 
0.005925 	 0.928044 	 0.560000 
0.005695 	 0.925544 	 0.570000 
0.005534 	 0.923227 	 0.580000 
0.005328 	 0.921398 	 0.590000 
0.004937 	 0.918471 	 0.600000 
0.004501 	 0.915605 	 0.610000 
0.004156 	 0.912373 	 0.620000 
0.003743 	 0.908958 	 0.630000 
0.003468 	 0.905787 	 0.640000 
0.003422 	 0.903470 	 0.650000 
0.003169 	 0.901274 	 0.660000 
0.003031 	 0.898713 	 0.670000 
0.002962 	 0.896457 	 0.680000 
0.002572 	 0.893835 	 0.690000 
0.002480 	 0.891762 	 0.700000 
0.002205 	 0.887920 	 0.710000 
0.002044 	 0.884383 	 0.720000 
0.001814 	 0.878590 	 0.730000 
0.001722 	 0.874322 	 0.740000 
0.001607 	 0.870053 	 0.750000 
0.001516 	 0.866455 	 0.760000 
0.001424 	 0.863772 	 0.770000 
0.001355 	 0.861394 	 0.780000 
0.001332 	 0.859016 	 0.790000 
0.001263 	 0.855601 	 0.800000 
0.001148 	 0.851759 	 0.810000 
0.000987 	 0.846393 	 0.820000 
0.000919 	 0.840417 	 0.830000 
0.000850 	 0.834868 	 0.840000 
0.000827 	 0.830538 	 0.850000 
0.000804 	 0.827855 	 0.860000 
0.000735 	 0.825843 	 0.870000 
0.000689 	 0.823953 	 0.880000 
0.000666 	 0.822001 	 0.890000 
0.000620 	 0.817855 	 0.900000 
0.000551 	 0.809562 	 0.910000 
0.000367 	 0.794134 	 0.920000 
0.000299 	 0.781389 	 0.930000 
0.000299 	 0.775230 	 0.940000 
0.000276 	 0.773950 	 0.950000 
0.000276 	 0.773340 	 0.960000 
0.000253 	 0.772608 	 0.970000 
0.000253 	 0.772303 	 0.980000 
0.000230 	 0.771937 	 0.990000 
