#FP  TP  Thr
0.159715 	 0.997103 	 0.010000 
0.159592 	 0.997103 	 0.020000 
0.159273 	 0.997103 	 0.030000 
0.158635 	 0.997052 	 0.040000 
0.157187 	 0.997052 	 0.050000 
0.150829 	 0.996951 	 0.060000 
0.132859 	 0.996087 	 0.070000 
0.117074 	 0.994765 	 0.080000 
0.110176 	 0.994511 	 0.090000 
0.107279 	 0.994359 	 0.100000 
0.105438 	 0.993698 	 0.110000 
0.103228 	 0.993596 	 0.120000 
0.099448 	 0.993240 	 0.130000 
0.094808 	 0.992681 	 0.140000 
0.089284 	 0.992021 	 0.150000 
0.083908 	 0.991614 	 0.160000 
0.080079 	 0.990801 	 0.170000 
0.077206 	 0.990089 	 0.180000 
0.075144 	 0.989276 	 0.190000 
0.072910 	 0.988717 	 0.200000 
0.070357 	 0.988209 	 0.210000 
0.066945 	 0.987396 	 0.220000 
0.063410 	 0.986329 	 0.230000 
0.059924 	 0.985515 	 0.240000 
0.056757 	 0.984753 	 0.250000 
0.054842 	 0.983838 	 0.260000 
0.052756 	 0.983076 	 0.270000 
0.050841 	 0.982313 	 0.280000 
0.048288 	 0.981704 	 0.290000 
0.046422 	 0.980382 	 0.300000 
0.043820 	 0.979112 	 0.310000 
0.041242 	 0.978146 	 0.320000 
0.039303 	 0.976875 	 0.330000 
0.037143 	 0.975605 	 0.340000 
0.035645 	 0.974588 	 0.350000 
0.034123 	 0.973521 	 0.360000 
0.032896 	 0.972352 	 0.370000 
0.031619 	 0.970675 	 0.380000 
0.030441 	 0.969404 	 0.390000 
0.029164 	 0.968032 	 0.400000 
0.027618 	 0.965999 	 0.410000 
0.026071 	 0.964576 	 0.420000 
0.024549 	 0.962594 	 0.430000 
0.023395 	 0.960866 	 0.440000 
0.022634 	 0.959189 	 0.450000 
0.021603 	 0.957664 	 0.460000 
0.020867 	 0.955631 	 0.470000 
0.019688 	 0.953446 	 0.480000 
0.018927 	 0.950752 	 0.490000 
0.018043 	 0.949024 	 0.500000 
0.016791 	 0.946534 	 0.510000 
0.016055 	 0.944501 	 0.520000 
0.015368 	 0.942061 	 0.530000 
0.014680 	 0.940028 	 0.540000 
0.013772 	 0.938046 	 0.550000 
0.013183 	 0.936115 	 0.560000 
0.012422 	 0.933625 	 0.570000 
0.011563 	 0.931185 	 0.580000 
0.010924 	 0.928288 	 0.590000 
0.010311 	 0.925137 	 0.600000 
0.009795 	 0.922139 	 0.610000 
0.009279 	 0.919140 	 0.620000 
0.008764 	 0.915887 	 0.630000 
0.008322 	 0.913346 	 0.640000 
0.007807 	 0.910043 	 0.650000 
0.007512 	 0.906942 	 0.660000 
0.006849 	 0.903588 	 0.670000 
0.006456 	 0.900386 	 0.680000 
0.005916 	 0.896524 	 0.690000 
0.005646 	 0.892712 	 0.700000 
0.005327 	 0.888544 	 0.710000 
0.005057 	 0.885495 	 0.720000 
0.004738 	 0.881734 	 0.730000 
0.004443 	 0.878278 	 0.740000 
0.004222 	 0.874161 	 0.750000 
0.003879 	 0.870045 	 0.760000 
0.003560 	 0.865725 	 0.770000 
0.003363 	 0.861049 	 0.780000 
0.003167 	 0.856119 	 0.790000 
0.002897 	 0.851393 	 0.800000 
0.002725 	 0.847835 	 0.810000 
0.002578 	 0.844989 	 0.820000 
0.002406 	 0.841380 	 0.830000 
0.002062 	 0.836806 	 0.840000 
0.001915 	 0.829386 	 0.850000 
0.001792 	 0.820695 	 0.860000 
0.001645 	 0.812818 	 0.870000 
0.001497 	 0.807532 	 0.880000 
0.001473 	 0.804127 	 0.890000 
0.001399 	 0.801230 	 0.900000 
0.001350 	 0.798028 	 0.910000 
0.001178 	 0.791828 	 0.920000 
0.000933 	 0.775564 	 0.930000 
0.000736 	 0.755032 	 0.940000 
0.000638 	 0.748018 	 0.950000 
0.000589 	 0.745832 	 0.960000 
0.000565 	 0.744918 	 0.970000 
0.000565 	 0.744765 	 0.980000 
0.000540 	 0.744206 	 0.990000 
