#FP  TP  Thr
0.158596 	 0.996667 	 0.010000 
0.158475 	 0.996667 	 0.020000 
0.158134 	 0.996667 	 0.030000 
0.157502 	 0.996613 	 0.040000 
0.156213 	 0.996559 	 0.050000 
0.149768 	 0.996452 	 0.060000 
0.132086 	 0.995484 	 0.070000 
0.116302 	 0.994140 	 0.080000 
0.109395 	 0.993656 	 0.090000 
0.106306 	 0.993387 	 0.100000 
0.104482 	 0.992904 	 0.110000 
0.102075 	 0.992689 	 0.120000 
0.098208 	 0.992420 	 0.130000 
0.093587 	 0.991828 	 0.140000 
0.087677 	 0.990807 	 0.150000 
0.082034 	 0.990431 	 0.160000 
0.077948 	 0.989517 	 0.170000 
0.074835 	 0.988710 	 0.180000 
0.072865 	 0.987796 	 0.190000 
0.070725 	 0.987151 	 0.200000 
0.067928 	 0.986614 	 0.210000 
0.064645 	 0.986022 	 0.220000 
0.061191 	 0.984947 	 0.230000 
0.057689 	 0.983711 	 0.240000 
0.054600 	 0.982582 	 0.250000 
0.052484 	 0.981614 	 0.260000 
0.050441 	 0.980807 	 0.270000 
0.048326 	 0.979732 	 0.280000 
0.045991 	 0.978711 	 0.290000 
0.044069 	 0.977421 	 0.300000 
0.041564 	 0.975646 	 0.310000 
0.039205 	 0.974464 	 0.320000 
0.037187 	 0.973335 	 0.330000 
0.035144 	 0.972260 	 0.340000 
0.033514 	 0.970593 	 0.350000 
0.032006 	 0.969303 	 0.360000 
0.030863 	 0.967744 	 0.370000 
0.029598 	 0.965970 	 0.380000 
0.028480 	 0.964357 	 0.390000 
0.026875 	 0.962475 	 0.400000 
0.025537 	 0.960271 	 0.410000 
0.024199 	 0.958927 	 0.420000 
0.022740 	 0.957045 	 0.430000 
0.021500 	 0.955701 	 0.440000 
0.020575 	 0.953712 	 0.450000 
0.019700 	 0.951992 	 0.460000 
0.018946 	 0.950056 	 0.470000 
0.017900 	 0.947530 	 0.480000 
0.017049 	 0.945326 	 0.490000 
0.016319 	 0.943659 	 0.500000 
0.015128 	 0.941347 	 0.510000 
0.014422 	 0.939412 	 0.520000 
0.013766 	 0.936778 	 0.530000 
0.013012 	 0.934627 	 0.540000 
0.011917 	 0.932369 	 0.550000 
0.011358 	 0.929842 	 0.560000 
0.010774 	 0.927208 	 0.570000 
0.010069 	 0.924198 	 0.580000 
0.009461 	 0.921886 	 0.590000 
0.008877 	 0.917961 	 0.600000 
0.008391 	 0.914736 	 0.610000 
0.007880 	 0.912101 	 0.620000 
0.007564 	 0.908822 	 0.630000 
0.007223 	 0.905919 	 0.640000 
0.006737 	 0.902640 	 0.650000 
0.006323 	 0.899091 	 0.660000 
0.005837 	 0.895758 	 0.670000 
0.005424 	 0.891780 	 0.680000 
0.005156 	 0.887963 	 0.690000 
0.004937 	 0.884307 	 0.700000 
0.004621 	 0.880221 	 0.710000 
0.004402 	 0.876942 	 0.720000 
0.004208 	 0.873286 	 0.730000 
0.003940 	 0.869846 	 0.740000 
0.003624 	 0.866405 	 0.750000 
0.003235 	 0.861835 	 0.760000 
0.002919 	 0.857535 	 0.770000 
0.002651 	 0.852105 	 0.780000 
0.002456 	 0.847696 	 0.790000 
0.002310 	 0.842535 	 0.800000 
0.002238 	 0.838611 	 0.810000 
0.002116 	 0.835493 	 0.820000 
0.002043 	 0.831192 	 0.830000 
0.001775 	 0.826515 	 0.840000 
0.001678 	 0.819042 	 0.850000 
0.001484 	 0.810118 	 0.860000 
0.001459 	 0.801193 	 0.870000 
0.001338 	 0.796140 	 0.880000 
0.001289 	 0.792753 	 0.890000 
0.001265 	 0.789742 	 0.900000 
0.001192 	 0.786033 	 0.910000 
0.001046 	 0.779582 	 0.920000 
0.000803 	 0.763346 	 0.930000 
0.000535 	 0.742379 	 0.940000 
0.000486 	 0.735176 	 0.950000 
0.000438 	 0.733186 	 0.960000 
0.000413 	 0.732219 	 0.970000 
0.000389 	 0.732004 	 0.980000 
0.000389 	 0.731251 	 0.990000 
