1.5163887,1.2629747,1.2037438
1.395717,1.2943157,1.1699063
1.5251333,1.2474482,1.1995583
1.5788234,1.3828146,1.285737
1.3493586,1.3095208,1.1571887
1.5886637,1.3342013,1.2664564
1.5708313,1.2956265,1.2407849
1.4140486,1.3449069,1.2004526
1.3546731,1.2992489,1.1548845
1.4140793,1.3757195,1.2141927
1.4244316,1.4083126,1.2329996
1.3501097,1.3236262,1.1637427
1.4281071,1.2655845,1.1699346
1.5941274,1.3861148,1.2934303
1.4695178,1.3571415,1.2292078
1.4414449,1.2005117,1.1442305
1.588682,1.3159658,1.2576224
1.3735522,1.2488174,1.1399024
1.3178988,1.2471659,1.1159998
1.5297534,1.3568707,1.2537701
1.470434,1.289004,1.197997
1.443851,1.3496518,1.2151129
1.5519431,1.3930936,1.2796627
1.5201595,1.4000866,1.269821
1.6852304,1.4832065,1.3757755
1.444958,1.22307,1.1565006
1.5035692,1.2748863,1.2044708
1.4884058,1.4846917,1.2941146
1.4560273,1.4276578,1.255124
1.5515962,1.2946392,1.2328275
1.4077832,1.2194161,1.140024
1.4309045,1.3884008,1.2270066
1.3998027,1.3943255,1.2162122
1.4625007,1.3252544,1.2116754
1.4994326,1.2435324,1.187699
1.4828469,1.2483394,1.1835514
1.5518149,1.3616048,1.2648935
1.5022765,1.2137393,1.1741909
1.2652702,1.0746064,1.0144275
1.5148329,1.3642277,1.2511252
1.3191447,1.2808481,1.1315653
1.4184786,1.3788823,1.2174757
1.448456,1.2914472,1.1902608
1.3883479,1.2103746,1.1279734
1.5045978,1.2288429,1.1825191
1.5308176,1.3009993,1.2277426
1.4460725,1.3138822,1.1996858
1.592482,1.3902996,1.2947485
1.4801506,1.193404,1.1556816
1.431188,1.3765866,1.2218775
1.3946846,1.3689841,1.2028942
1.2771893,1.236718,1.0940716
1.5510172,1.2594703,1.21542
1.4950743,1.3237922,1.2242628
1.5687062,1.275293,1.2299998
1.5485778,1.515724,1.333723
1.5111686,1.2742137,1.2071359
1.6023617,1.4023721,1.3044069
1.4247373,1.3865434,1.2235456
1.5595281,1.2855949,1.2315108
1.5648726,1.2617162,1.2218331
1.4790645,1.3935775,1.2497255
1.3441194,1.335136,1.1662058
1.4903837,1.2297832,1.177489
1.297047,1.2218242,1.0958155
1.5436927,1.2707514,1.218132
1.5002666,1.3257234,1.227266
1.3045723,1.219485,1.0979105
1.4276274,1.1638873,1.1209978
1.5037655,1.3600285,1.2446537
1.466368,1.2821152,1.193118
1.542074,1.2674155,1.2158754
1.3006006,1.2573464,1.1132201
1.379409,1.2402002,1.138318
1.4094363,1.185569,1.1244903
1.5180582,1.346956,1.2443992
1.4183154,1.2967683,1.1803873
1.2977833,1.284328,1.1239109
1.4493645,1.3284863,1.2077554
1.4120711,1.2585903,1.1601678
1.5200171,1.2753267,1.2111416
1.5247196,1.2868466,1.2185417
1.5759156,1.2875926,1.238817
1.5198897,1.3516796,1.247348
1.5425143,1.4662524,1.3091369
1.5312915,1.5116738,1.3244945
1.5427434,1.2911377,1.227675
1.4788634,1.3934133,1.249567
1.3772742,1.2957361,1.1628456
1.5635427,1.4359058,1.3041668
1.615683,1.4114523,1.3140354
1.1855844,1.1395714,1.011845
1.4606141,1.1687082,1.1359944
1.3821547,1.3046113,1.1688983
1.5635118,1.3221475,1.2507763
1.427357,1.3995463,1.2304097
1.4160318,1.3613034,1.2086236
1.4429836,1.2707986,1.1783868
1.5336218,1.2556125,1.2068335
1.5431174,1.2743305,1.2196563
1.418711,1.2636601,1.1652277
1.4460499,1.4001195,1.2386736
1.2895079,1.259535,1.1094433
1.3074377,1.2282579,1.1030797
1.3774073,1.2732427,1.152693
1.5231905,1.4858001,1.3096179
1.5741953,1.4542083,1.3169473
1.4326166,1.3322433,1.2025234
1.3965763,1.1869746,1.120109
1.4737533,1.1965781,1.1547992
1.5420308,1.2607654,1.2126015
1.3915927,1.3167152,1.1783189
1.5280786,1.2678552,1.2106646
1.4808376,1.4149528,1.2600744
1.3908212,1.1243263,1.0873904
1.5248843,1.4886678,1.311611
1.5171851,1.2726756,1.2087522
1.5273576,1.32317,1.2369404
1.5145967,1.3201096,1.2303894
1.4162518,1.2874825,1.1752663
1.5588111,1.2820255,1.2294896
1.3705673,1.3221942,1.1718656
1.4003532,1.2798157,1.1651949
1.4116356,1.1318351,1.0990517
1.5467021,1.2622586,1.2151333
1.4530472,1.3920094,1.2380407
1.492786,1.3924472,1.2549592
1.4172684,1.2087759,1.1387236
1.4542061,1.3544941,1.221633
1.4203337,1.2104104,1.1407174
1.5831548,1.2799119,1.2378151
1.4878598,1.4032459,1.25778
1.5245157,1.3556762,1.2510897
1.3215935,1.2926385,1.1378268
1.4185624,1.1638942,1.1175078
1.358273,1.3071932,1.1599559
1.3472276,1.2291266,1.1200088
1.650726,1.4260033,1.334933
1.4275318,1.3504618,1.2086335
1.5320812,1.3411409,1.2473258
1.56012,1.4329201,1.301384
1.4197809,1.2598063,1.163862
1.4199039,1.2003024,1.1356975
1.5323327,1.4121772,1.2803915
1.5104815,1.2667233,1.2032523
1.5830837,1.3098665,1.2524788
1.5723546,1.3015838,1.2442799
1.449527,1.220743,1.1571755
1.4071559,1.3725843,1.2098399
1.4059412,1.3849858,1.2147804
1.4403076,1.19298,1.1401274
1.4994009,1.2404524,1.1861873
1.397229,1.2646143,1.1569082
1.6150469,1.3510247,1.2849101
1.5780021,1.2714435,1.2316597
1.5194868,1.361914,1.2519507
1.3109738,1.229778,1.1052486
1.4474361,1.4051832,1.2415112
1.5120934,1.2885076,1.2143646
1.4404296,1.365707,1.2209222
1.5455071,1.463353,1.3090965
1.4877015,1.3875225,1.2506021
1.3476453,1.206871,1.1098905
1.5188191,1.2742293,1.2101425
1.5765613,1.3554307,1.271863
1.3721623,1.3370408,1.1791303
1.4321374,1.337482,1.2047018
1.3445075,1.3352828,1.1664381
1.4308581,1.181836,1.1310312
1.4371547,1.1520913,1.1188183
1.5283813,1.3070856,1.2296926
1.3390555,1.2299368,1.117008
1.4367332,1.2722205,1.1765294
1.6000669,1.344519,1.2759047
1.5316133,1.3147947,1.2346528
1.5513234,1.2741297,1.222734
1.4630613,1.2645057,1.1834636
1.4075353,1.332825,1.1922791
1.3238993,1.2819753,1.1340967
1.3892508,1.358558,1.1959639
1.5367254,1.2990779,1.2291465
1.5058551,1.2506886,1.1936759
1.5693259,1.2763886,1.230777
1.3375691,1.314629,1.1543844
1.5148377,1.226646,1.1853704
1.467131,1.1905286,1.1492786
1.4812078,1.2850813,1.2004621
1.4939266,1.3552815,1.238427
1.474209,1.2896175,1.1998028
1.3989148,1.2097967,1.1319233
1.2566013,1.2182612,1.0770913
1.3754117,1.245556,1.1391613
1.3567544,1.3467435,1.1767561
1.468592,1.3580564,1.229241
1.3455805,1.3421084,1.1698834
1.4454756,1.3964863,1.2368152
1.5341686,1.2303385,1.1945796
1.5927263,1.3537383,1.277454
1.5436507,1.3085542,1.2364265
1.3648099,1.319915,1.1683983
1.4218653,1.3163666,1.1908228
1.4591458,1.4108816,1.24904
1.4100971,1.3447039,1.1986912
1.4267654,1.4110605,1.2352128
1.3981087,1.3538786,1.1976864
1.469127,1.2396444,1.1739765
1.5082445,1.4321655,1.2793736
1.5406836,1.2359079,1.1998234
1.4571275,1.4527508,1.2665964
1.3443241,1.1640575,1.0884496
1.3593636,1.1984586,1.1107111
1.3948606,1.1852669,1.1186132
1.2940267,1.2113208,1.0898026
1.5778079,1.4107788,1.2984184
1.5063449,1.227262,1.1824147
1.4318697,1.3683767,1.218502
1.394491,1.2834241,1.1644268
1.4839469,1.3215605,1.2187116
1.4629794,1.4189646,1.2542634
1.3798659,1.2053343,1.1221937
1.4915521,1.2589374,1.1920749
1.3222777,1.3086246,1.1451482
1.422482,1.2284425,1.1501687
1.4346324,1.304107,1.1904802
1.6227143,1.3201133,1.2727966
1.5862004,1.3297458,1.2633395
1.5277076,1.3626285,1.2556279
1.5690913,1.4107449,1.2948502
1.4259863,1.2989016,1.1845278
1.2748601,1.2242546,1.0875351
1.3495715,1.2327187,1.1226255
1.4746784,1.216175,1.1647643
1.3945751,1.295708,1.1700644
1.4652324,1.413423,1.2527639
1.3659731,1.3328303,1.1746161
1.505086,1.4525824,1.2871563
1.5124496,1.4083315,1.2703742
1.3858018,1.2618859,1.1509577
1.4570996,1.2744898,1.1858023
1.5007646,1.212075,1.1727905
1.4961987,1.4164611,1.2672387
1.5639204,1.4228542,1.2983283
1.5475361,1.3317314,1.2490449
1.404281,1.3750038,1.2096734
1.4783698,1.2457027,1.1805239
1.5394936,1.2436244,1.2031893
1.3786118,1.2281193,1.132375
1.4565994,1.3556299,1.2231469
1.5155168,1.3283173,1.2346296
1.5792046,1.5233647,1.3502092
1.5475901,1.3251914,1.2459488
1.4731368,1.2251011,1.1685114
1.3909147,1.2054447,1.1266674
1.3955334,1.2207907,1.1357706
1.4856815,1.3244337,1.2207557
1.4848013,1.3816301,1.2467167
1.6146523,1.3297318,1.2744035
1.3186262,1.3000964,1.139831
1.3325732,1.2906882,1.1416662
1.3677179,1.358921,1.1868311
1.5758183,1.3286197,1.2587273
1.3659436,1.241711,1.133501
1.4238002,1.3582911,1.2105727
1.3417898,1.3028944,1.1510164
1.4899606,1.3531038,1.2357944
1.4965161,1.3090254,1.2179075
1.5076739,1.4874458,1.3036659
1.2622488,1.2379776,1.0882252
1.4431745,1.1948323,1.1421427
1.4506452,1.2776997,1.1847157
1.2637593,1.194825,1.0696561
1.4945928,1.2738332,1.200424
1.4598919,1.267242,1.1834961
1.499685,1.3692971,1.2472486
1.4975181,1.2304382,1.1805698
1.4009067,1.3189901,1.1832594
1.3887478,1.3282367,1.1822842
1.5112873,1.3772808,1.255698
1.4383632,1.3150434,1.1970468
1.5649614,1.4438589,1.3083917
1.5377892,1.3476356,1.2526785
1.4611768,1.3873247,1.2393821
1.6958725,1.363496,1.3222145
1.5950423,1.3064985,1.2554601
1.4587373,1.286142,1.1919416
1.4847448,1.2845855,1.2016388
1.2713776,1.1040504,1.0308838
1.5393641,1.2735246,1.2178077
1.5464066,1.2473776,1.2076871
1.5395948,1.2437872,1.2033083
1.5327961,1.4955268,1.3180343
1.5454382,1.3395236,1.2519102
1.2465752,1.2256869,1.0760685
1.3506886,1.265943,1.1382381
1.4095936,1.1959318,1.1295388
1.4896898,1.2813814,1.2020845
1.4172169,1.1633579,1.1167257
1.5843085,1.2968063,1.2465703
1.335844,1.3149449,1.1537799
1.3965575,1.3310544,1.1868511
1.4275104,1.3502891,1.2085468
1.550489,1.4133617,1.2884333
1.334416,1.2675717,1.1321324
1.4826671,1.4549038,1.2785835
1.5437839,1.3814688,1.2709366
1.5352407,1.4445899,1.2963262
1.5768176,1.3573377,1.2728728
1.5158674,1.3916817,1.2641985
1.6052,1.4990673,1.350263
1.4065243,1.2838712,1.1696017
1.5391338,1.3133037,1.2369202
1.6278373,1.3991345,1.313048
1.3121921,1.2245207,1.1033767
1.3905116,1.3406336,1.1885622
1.2961768,1.2570336,1.1111926
1.3487705,1.1661376,1.0912099
1.3856254,1.2267579,1.1345809
1.5347058,1.4985816,1.3202027
1.5506237,1.3082561,1.2390258
1.6365362,1.3411183,1.2884299
1.4989648,1.3409926,1.233867
1.4988375,1.2423065,1.1868713
1.5206208,1.2687091,1.208175
1.4843336,1.3778601,1.2448075
1.4305822,1.1869714,1.1334248
1.4436035,1.294146,1.1895425
1.4165345,1.3354145,1.1972308
1.4460644,1.4058084,1.2412014
1.4131299,1.1522022,1.10968
1.5012223,1.4189295,1.2704641
1.5658495,1.2920563,1.2371128
1.4786375,1.2725313,1.1934787
1.447002,1.3784493,1.2294147
1.4111805,1.3262268,1.190837
1.5609949,1.3059223,1.241962
1.5015633,1.3433626,1.236027
1.4730206,1.3120067,1.2098207
1.369597,1.2904271,1.1572272
1.3496994,1.1695235,1.0931866
1.4515616,1.3293921,1.2090782
1.3510941,1.2893085,1.1489244
1.4864384,1.3469968,1.2315311
1.4765131,1.2746257,1.1936293
1.3531268,1.1536616,1.0869927
1.4041733,1.3247613,1.187234
1.4447576,1.4102244,1.242594
1.4868562,1.25322,1.1874771
1.4125669,1.3103436,1.184213
1.5496826,1.2885116,1.2291085
1.5412916,1.3430804,1.2519352
1.5383704,1.3269267,1.2431135
1.4545797,1.3389535,1.2147056
1.5884197,1.4192278,1.3066673
1.4206423,1.3401262,1.2010809
1.533436,1.2904414,1.223695
1.6218977,1.3686364,1.296096
1.352024,1.3376377,1.1707231
1.3897446,1.2228231,1.1343986
1.4109689,1.1886523,1.1265782
1.5811697,1.4709373,1.3274667
1.43723,1.3980277,1.233976
1.3266311,1.2585016,1.1247753
1.4495169,1.3773729,1.2299944
1.4092456,1.2722089,1.1653409
1.3653955,1.2111824,1.1191084
1.3313498,1.1883953,1.0946631
1.3454319,1.2018712,1.1066637
1.4198074,1.2936896,1.1795866
1.399157,1.2903994,1.1695485
1.3882653,1.2544329,1.1485302
1.4100952,1.3597531,1.2054075
1.3649167,1.2948377,1.1572431
1.4042112,1.3571078,1.201724
1.2727402,1.2726339,1.1079385
1.7012955,1.4890584,1.3849915
1.705446,1.4133172,1.3503616
1.3805526,1.242472,1.1398385
1.4825703,1.4360759,1.2702211
1.3586823,1.1906438,1.1067634
1.4683256,1.4615794,1.2753112
1.4590999,1.2068417,1.1541734
1.5106874,1.2457438,1.1931432
1.5307211,1.2390046,1.1975511
1.5224055,1.4640083,1.2996138
1.4941567,1.4728324,1.291417
1.3190838,1.2909025,1.135983
1.4854262,1.4281414,1.2679096
1.5612682,1.4651916,1.3165464
1.3090936,1.2893364,1.1309932
1.4589525,1.2337846,1.1671576
1.3566483,1.2702202,1.1426681
1.546857,1.5156848,1.3329659
1.5098664,1.3245201,1.2305703
1.4783514,1.3495862,1.2293994
1.3746299,1.3027467,1.1648916
1.4369408,1.3345733,1.2053839
1.5479703,1.2944142,1.2313031
1.3047225,1.281084,1.1254812
1.3630598,1.3141279,1.16508
1.4018527,1.3270988,1.1873102
1.5093067,1.3345752,1.2350656
1.6146262,1.3290899,1.2740798
1.3941032,1.1675707,1.1097933
1.4325958,1.3720572,1.2204549
1.4526322,1.3113698,1.2012153
1.451183,1.2765716,1.1844026
1.415627,1.4035304,1.227096
1.4819272,1.2777205,1.1972556
1.3995472,1.1472642,1.1020246
1.4768833,1.2434418,1.1788508
1.5461835,1.2867318,1.2268817
1.4525259,1.2220359,1.1589752
1.5064956,1.4216927,1.2739265
1.5101651,1.4250932,1.2770013
1.4039456,1.1920533,1.1254512
1.4463489,1.3279198,1.2062497
1.500888,1.2630439,1.197718
1.5233862,1.4068694,1.2742574
1.4986963,1.21361,1.1727568
1.435592,1.2233492,1.1529411
1.3839612,1.3810692,1.2035486
1.6095948,1.4895542,1.3477683
1.5262259,1.496388,1.3155922
1.3685784,1.3572905,1.1864913
1.299578,1.2608985,1.1143595
1.3637646,1.2442408,1.1337692
1.3752258,1.1851283,1.1107687
1.2532003,1.1765018,1.0569566
1.4857146,1.3399503,1.2279772
1.5725136,1.313021,1.2498975
1.5479109,1.273855,1.2212805
1.3765616,1.1499172,1.0943953
1.3909895,1.1928191,1.1206939
1.3539817,1.3261368,1.1665138
1.30155,1.1175803,1.0493296
1.3670276,1.3437487,1.1798817
1.3774058,1.2546101,1.1441545
1.5717278,1.3170111,1.2515217
1.5332223,1.2372195,1.1976264
1.3629947,1.278642,1.1491355
1.4442179,1.3628362,1.221225
1.4480501,1.4089422,1.2434382
1.3170953,1.3165169,1.1463463
1.337313,1.3204188,1.156817
1.4463668,1.1618763,1.1271803
1.5082006,1.4384332,1.2821654
1.3691882,1.3216351,1.1710294
1.3715192,1.1570126,1.095848
1.4897485,1.3291918,1.2246252
1.4810236,1.3699307,1.239819
1.641756,1.3641433,1.301686
1.3903794,1.2409698,1.1431442
1.5018024,1.3102031,1.2205839
1.3144839,1.1614965,1.0752624
1.53469,1.495181,1.3186934
1.4238286,1.3977485,1.2280998
1.5740045,1.2675844,1.2282237
1.553453,1.4780881,1.3190656
1.3074672,1.2263927,1.102249
1.4595541,1.2393169,1.1700519
1.4233145,1.4076014,1.2322049
1.5854948,1.3226365,1.2596225
1.464548,1.3907591,1.2423465
1.5319996,1.2525401,1.2047015
1.4473964,1.347612,1.2156675
1.5223234,1.2909133,1.2195543
1.4328083,1.2466106,1.1629024
1.3999553,1.2822936,1.1661681
1.4066267,1.2795206,1.1676421
1.5152905,1.3751005,1.2563391
1.3414268,1.311225,1.154544
1.2798743,1.1726903,1.0663168
1.4116559,1.3600076,1.2061853
1.4352686,1.3718024,1.2214739
1.4295393,1.3218595,1.196515
1.4124941,1.1865784,1.1261756
1.4498203,1.333167,1.2100881
1.5307513,1.430543,1.2880924
1.4208099,1.1907111,1.1314275
1.5552298,1.4923784,1.3262099
1.4137338,1.2447906,1.1543838
1.5780892,1.3609391,1.2750916
1.5437047,1.3629754,1.2622689
1.4022804,1.1996533,1.1284313
1.4615619,1.2013295,1.1524363
1.5707046,1.3566669,1.2701209
1.487611,1.2525817,1.1874657
1.4673635,1.2250714,1.1662467
1.494645,1.2579019,1.1927899
1.502832,1.3344414,1.2323831
1.5421396,1.3052481,1.2342432
1.6355009,1.3532611,1.293961
1.4579016,1.2286158,1.1642565
1.4084505,1.28927,1.1728755
1.5248941,1.249849,1.2006427
1.4420923,1.3597459,1.2189388
1.5174704,1.4147223,1.2753705
1.4398665,1.3521743,1.214587
1.4214627,1.1641963,1.118775
1.3776357,1.354762,1.1892952
1.5079057,1.3345765,1.2344999
1.4351346,1.3218064,1.1988112
1.4685282,1.3702195,1.2347474
1.5604001,1.4380983,1.303869
1.3971637,1.2874366,1.1673685
1.3935617,1.2424628,1.1451328
1.356503,1.2572746,1.1367286
1.3482864,1.335336,1.1680982
1.4681863,1.2346089,1.1711802
1.4696344,1.2185005,1.1639405
1.5511804,1.388434,1.2771869
1.5643836,1.3171017,1.2486889
1.4736224,1.3990941,1.2499175
1.5149071,1.2548155,1.1992017
1.3823383,1.2004248,1.1208634
1.4110924,1.2091027,1.1364347
1.5290731,1.2566901,1.205605
1.4295129,1.1744754,1.1269156
1.4895205,1.3412398,1.2301304
1.4694823,1.1846732,1.1472881
1.4513267,1.4345231,1.2561135
1.5663426,1.4058238,1.2914453
1.4362545,1.2013614,1.1426171
1.3252985,1.1766721,1.0867385
1.5677233,1.2975075,1.2404968
1.4657825,1.2834657,1.1935195
1.4085081,1.2338157,1.1471193
1.4521394,1.331971,1.2104994
1.5075862,1.3358984,1.2349893
1.4659464,1.2895886,1.1964661
1.4235846,1.3423336,1.2033124
1.3879086,1.32586,1.1808658
1.5724626,1.2899231,1.2386279
1.4873213,1.4124136,1.2616775
1.5030407,1.2572767,1.1957741
1.4127349,1.2543498,1.1584579
1.4695423,1.2108403,1.1601712
1.357104,1.3450327,1.1761591
1.3846664,1.3492652,1.1898931
1.354698,1.3129741,1.1610012
1.5503192,1.253792,1.2123525
1.5482877,1.2689048,1.219004
1.6192313,1.3019623,1.2625027
1.5857766,1.410574,1.30156
1.4339204,1.376647,1.2230657
1.3833579,1.1927818,1.117644
1.3869623,1.250406,1.1461335
1.5463563,1.2904032,1.2287301
1.4959587,1.244812,1.1869693
1.4112898,1.2762398,1.168042
1.4037073,1.3363712,1.1922562
1.4455471,1.2235256,1.1569514
1.611981,1.3331769,1.275049
1.2953517,1.29488,1.1274638
1.4248569,1.2626437,1.1672437
1.4830059,1.4492246,1.2762258
1.420029,1.2624817,1.1652124
1.5473244,1.4206195,1.2904594
1.5657885,1.2942092,1.2381392
1.390608,1.3461554,1.1910568
1.5736852,1.3766212,1.2807548
1.4535066,1.4306808,1.2553684
1.303403,1.2055293,1.0910788
1.5243254,1.2375011,1.1943585
1.5405031,1.3598285,1.2595009
1.5153399,1.444881,1.288073
1.4229485,1.2304195,1.1512932
1.3480095,1.3445947,1.1720229
1.476474,1.2873985,1.1996641
1.5317047,1.4603064,1.3019035
1.5865861,1.2919176,1.2450469
1.3998499,1.2345296,1.1439687
1.5270283,1.2674584,1.2100632
1.4995933,1.3916196,1.2574201
1.4227711,1.3554738,1.2088755
1.3339396,1.2757934,1.1356139
1.4508708,1.3684732,1.2265617
1.6375262,1.3114506,1.2741773
1.43728,1.4152982,1.2416126
1.3241866,1.2792107,1.1329916
1.4466763,1.3244534,1.2047958
1.3748546,1.2823637,1.1557806
1.3851717,1.302975,1.1694273
1.612238,1.3799214,1.2976966
1.475236,1.303613,1.2067939
1.4219823,1.2358412,1.1534768
1.4528364,1.4522115,1.2644955
1.4019412,1.2944922,1.1725723
1.4764678,1.3119386,1.2111872
1.4173743,1.3838456,1.2191969
