1.4452385,1.1536052,1.1226438
1.6996348,1.3185556,1.3011372
1.4214329,1.2571675,1.1632956
1.6018195,1.103884,1.153629
1.9051335,1.1748368,1.2948887
1.483679,1.2402167,1.1799523
1.388208,1.2941695,1.1667114
1.5234277,1.3409648,1.2437613
1.4830124,1.2589144,1.1887032
1.4361621,1.3172446,1.1971481
1.6487494,1.0064847,1.1146963
1.8199635,1.0018413,1.1652298
1.7348809,1.1307399,1.213768
1.3771036,1.2506922,1.1422256
1.3996037,1.3538136,1.1982956
1.912386,1.2099146,1.3173561
1.2817624,1.2267714,1.0915879
1.633578,1.2142929,1.2234154
1.618058,1.430708,1.3240435
1.7936743,1.0037737,1.1584445
1.5164645,1.4587802,1.2947583
2.304992,0.9913428,1.2933906
1.495278,1.0413634,1.0827862
1.7332242,1.3445629,1.3268255
1.4651679,1.2650535,1.184563
1.5657313,1.2854737,1.2338506
1.450689,1.1579411,1.1268704
1.7363178,1.0503012,1.1682891
1.6433232,1.2371105,1.2387604
1.823338,0.99533844,1.1622344
1.8658235,1.0568688,1.2127697
1.4435984,1.1983677,1.1440275
2.10809,1.0112842,1.2544228
1.3729951,1.2717754,1.1501912
1.5978632,1.3399847,1.2728517
1.4976364,1.3494775,1.2372637
1.573274,1.4869429,1.3314006
1.4305562,1.2151214,1.1470104
1.537056,1.228337,1.1946838
1.7392429,1.1950831,1.2507006
2.162265,0.99011755,1.2549592
1.8446802,1.0876848,1.2246468
1.6086054,1.3451921,1.2795703
2.094467,1.0302886,1.2631538
1.805834,1.1289338,1.2362123
1.5078433,1.162228,1.1504929
1.6535287,1.1250191,1.1829854
1.902802,1.0400523,1.2137116
1.773595,1.3540267,1.3466234
1.4009693,1.29102,1.1705832
1.6677217,1.2449951,1.2517427
1.4655803,1.1661215,1.1365923
1.5500766,1.2167219,1.1937989
1.5946289,1.3180524,1.2609469
1.675657,1.120283,1.187961
1.931755,1.059385,1.2343439
1.6179955,1.2061626,1.2135344
1.6840215,1.0901026,1.1739885
1.8873842,1.0980655,1.2442029
1.4071923,1.3867368,1.2160891
1.739073,1.0031137,1.1412516
1.5208021,1.3712373,1.2568121
1.6041836,1.2819788,1.2468574
1.8750896,1.0754642,1.2268461
1.7497082,1.2943577,1.3071371
1.5956641,1.2656807,1.2355074
1.4519335,1.033736,1.0634698
1.5051484,1.3457096,1.2385777
1.8341666,1.0101092,1.1745998
1.7308661,1.0438318,1.1627685
1.7204489,1.0529467,1.1647334
1.5384103,1.1036743,1.1312498
1.3752681,1.1731174,1.105056
1.409855,1.2661941,1.1628027
2.040959,1.0606353,1.2674278
1.4781493,1.36011,1.2341416
1.511956,1.2016804,1.1718892
1.7517189,1.2139503,1.2652451
1.4848543,1.2020801,1.1617668
1.4568349,1.2946914,1.1951742
1.554592,1.2580994,1.2161144
1.5689613,1.266018,1.2255225
1.6143154,1.3654346,1.291575
1.7002051,1.2212309,1.2510083
1.3684725,1.2327573,1.1304008
1.7124155,1.1642278,1.2246474
1.586937,1.0458555,1.1166974
1.5186702,1.324734,1.2342057
1.8152144,1.296248,1.3316089
1.9911337,1.0985765,1.276365
2.0599895,1.0319675,1.2545036
1.9309788,1.0354137,1.2192398
1.9050289,1.0919676,1.246033
1.7515154,1.0542719,1.1754631
1.5960357,1.2646147,1.2351154
1.4811962,1.0528518,1.0839891
1.6282465,1.3075593,1.2687132
2.1358345,0.9965518,1.2521762
1.6293861,1.0984102,1.160141
1.9083467,1.0200692,1.2029445
1.4919337,1.2379026,1.1820457
1.428875,1.1557848,1.1174859
1.5606078,1.2896684,1.2339163
1.5393214,1.0589828,1.1076255
1.477747,1.4046787,1.2541648
1.9825349,1.0082424,1.2170675
1.6055593,1.1093346,1.1578779
1.683443,1.2018543,1.234787
2.011485,1.0345224,1.2422466
1.7687197,1.1533331,1.2377435
1.4736292,1.2563399,1.1837655
1.6061903,1.1276679,1.1679702
1.8609691,1.0200647,1.1888045
1.6528848,1.3066319,1.2775954
2.0458255,0.9916745,1.2241634
2.1643035,1.010351,1.2692143
1.3132638,1.259893,1.1197424
1.4106755,1.3389509,1.1963557
1.6210747,1.1864603,1.2043943
1.6872073,1.1076763,1.1848845
1.5898923,1.4299912,1.3122683
1.7945937,1.0871744,1.2084465
1.4748625,1.2028013,1.1582867
1.6103543,1.2455255,1.230882
1.5457135,1.2906626,1.228605
1.6981488,1.0829047,1.1746209
2.27107,1.0161662,1.3018202
1.5103579,1.1347778,1.137378
1.8308033,1.0809692,1.2163023
1.448644,1.2229135,1.1578747
1.311377,1.2917818,1.1330522
1.5798755,1.2151971,1.204157
1.667283,1.2910655,1.2751601
1.996747,1.1276882,1.2958447
1.5542427,1.366792,1.26831
1.517258,1.2620049,1.2036116
1.7433801,1.1021432,1.2004542
1.332261,1.2597256,1.1276975
1.5296681,1.3294479,1.2408371
1.4588655,1.3961837,1.2423729
1.4536978,1.341706,1.215598
1.3547655,1.2139139,1.1160643
1.3132638,1.259893,1.1197424
1.4783845,1.3272629,1.2191019
1.7867938,1.223859,1.2827775
1.4710903,1.2320849,1.1710978
1.7431949,1.0343245,1.1611017
1.6321537,1.207881,1.2195691
1.8561954,1.1076859,1.2400867
1.402313,1.1692423,1.1138084
1.5049549,1.3726012,1.2509385
1.6369445,1.1132286,1.1708438
1.3972398,1.0401582,1.0472175
1.812346,1.0574306,1.1965371
2.0905054,0.9934744,1.2377203
1.4876292,1.086865,1.1042408
1.6981498,1.0274254,1.1427313
1.5152155,1.2544522,1.1991447
1.4071923,1.3867368,1.2160891
1.6826833,1.0209254,1.1339896
1.604239,1.1828071,1.1964126
1.6832025,1.0283067,1.138448
1.5355911,1.2022845,1.1811007
1.4770253,1.2690451,1.191178
1.7348354,1.2315296,1.2687527
1.9197371,1.1410085,1.2798319
1.6945245,1.2061034,1.2409693
2.228042,1.0538666,1.315831
1.6855576,1.1595788,1.2128462
1.7189708,1.0575571,1.1669251
1.4379538,1.3422915,1.2093122
1.6605493,1.0866686,1.1642084
1.476688,1.2588699,1.1861854
1.3942373,1.2561384,1.1517627
1.3331478,1.3043623,1.1479609
1.6647854,1.273673,1.2653941
1.4349494,1.1674433,1.1255605
1.3829074,1.1504551,1.0971303
1.5033101,1.3697337,1.2489423
1.4805382,1.2714425,1.1937152
1.6852224,1.3139951,1.2934481
