-1.0206975872005302,-0.39197466219305,-0.8602216543590409,1.069627723917499,1.2096201753203246,-0.9808374521712793,1.20169179389881,0.7006453969608106,1.6663164424077195,-0.6551821513683196
0.10622947320158183,2.648892847417329,-0.04188681364071556,1.2624479752686995,0.7725050672301421,-0.19155036273753012,1.8222187372547047,-0.5234904287942115,0.8605152470845496,-0.8953743142240036
-1.1298314786660768,-0.39270027191237133,1.5270058138512255,-0.13056852306792166,-1.1083470907868929,-0.31434384064860765,-0.8618416317190167,0.8624885571822887,-0.7550710753276348,-0.7628099031535243
2.0053778068336072,1.5050988441504103,0.3424794508676605,-1.0092608631287292,0.06435515135089886,-0.14389113219586136,-0.38120179697128265,-2.1688587913358575,-0.15816232333475,-0.5313226426880817
-0.2484183449179298,0.17364228717369556,-0.9792938184310529,1.886512168239749,-0.7005253435821,-0.46412292444747294,-0.8525927910510873,0.2305928292397823,-0.20672048620701844,-0.595798949707401
-0.8268589104070792,-0.17337595099766645,0.36856081454177314,-0.706159276383147,1.6359413960809803,1.4606635852971905,-0.8263953113384153,-0.4560822881043727,0.46102634551510846,-0.6688254267216678
0.5206625892045835,0.6380405964955571,-1.214165717698398,0.6782719499123875,1.1199990590644706,-1.648789991783696,-0.593522535192947,-0.25734859974465785,0.8705270397840543,-0.461338685761568
-0.5348641414956767,-0.44615839601982543,0.15598294738959773,-1.7673604688052056,-1.1177251825551118,0.09023068267240131,0.07966170416783491,0.6199595360725532,-0.19874952564481418,-0.05072620440377623
0.7645896495648721,-0.021176317012091772,-1.4245513994676067,-1.8872870754318924,-0.45152787929474414,0.5601605570082384,1.5133247020911114,0.4071473734152278,-1.5569404914763254,-0.0856236259414942
-0.880227145459358,-0.33723368034350176,-0.1335750631854431,0.1970078364495329,-0.17243327484615634,1.0470594740779102,-1.1744340232092227,-0.5411540680367892,0.22940889315803759,-0.5325015042661967
-0.23197473405903324,0.28036438219956494,0.8282484422953722,-1.443818619474647,1.0323574813221574,1.269084447950334,-0.23888021903730206,0.5247958855809918,1.343868711635082,-0.5410156381109488
2.3355406017119265,-0.35002851968191706,0.232604042579581,-1.1134161129585438,-0.5978745447437772,-0.0759422890372825,1.1191575753931176,-0.8445772107044149,0.1587885725423348,1.9980661284169159
-0.7325704537967006,-0.1263668420210564,0.10469095671718165,-1.0844612403251777,1.8386997794157032,-0.35287478639436287,-1.7391937739554892,-0.42286940059620903,0.5804392552219042,-0.6400955214306236
