26.526846,1.1000713,0.56654847,-0.3806043,-0.5540187,-0.09572046,-0.17784402,0.47478548,-0.28438205,23.407877,4.472665
5.530031,3.3572412,-0.18893105,0.11140149,0.058302704,-0.034245458,0.5561213,-0.13919537,0.7788394,1.0000839,4.280892
1.1242739,2.4496932,0.12861307,0.17125358,-0.45470044,0.17686579,-0.14056988,-0.017354148,0.53726923,1.0000839,2.5285456
53.492317,18.515387,0.17075111,0.029376073,0.0670019,-0.3395257,0.07704427,-0.15769789,-0.19211712,1.0000839,25.62204
6.2181644,2.2122278,-0.2827018,0.086577855,-0.49655932,0.11850669,0.1605493,0.59890515,-0.5826399,1.6327332,3.1115923
72.46844,2.3375087,-0.44588092,0.45975345,-0.16283455,-0.59822094,-0.01538565,0.144748,0.778197,18.049118,16.12717
1.1242739,1.3637294,0.12013547,-0.23612963,0.21821024,-0.13207982,-0.086115085,0.22602709,0.40681577,1.0000839,1.9267079
57.687782,15.19871,-0.12542017,0.15997678,-0.3342558,0.39337686,-0.08915018,0.4138675,-0.4643614,1.6564554,23.635313
17.092592,9.547014,-0.28018457,0.7050431,-0.15680312,0.20591009,-0.3906626,0.15499294,-0.2912803,1.0000839,10.864666
75.95554,53.554604,0.57995164,0.3375339,-0.5384463,-0.31085792,-0.39249694,0.09330641,-0.4201129,1.0000839,56.323082
38.73557,13.670368,0.90957177,0.30472475,-0.64931744,-0.6604209,0.34482738,-0.12353143,-0.57667446,1.0000839,17.760038
17.535011,3.5083845,0.13760455,-0.24748832,0.2614122,0.22319445,-0.072567426,-0.26093006,-0.33377516,1.8961799,5.7201905
27.282541,5.1366553,0.06466984,0.46355996,0.21766713,-0.4323832,-0.83705,0.44292057,-0.6402428,5.873382,6.4925547
46.064404,9.469677,0.82846016,0.18712103,-0.30434966,-0.7481795,-0.035029072,0.29092273,-0.6959781,7.6259756,14.952895
50.06953,1.1098413,-0.058410425,0.042445537,0.1610018,-0.16253498,-0.12950817,0.40941855,0.800134,18.991663,9.828759
14.341488,4.451587,-0.020635555,0.025822774,0.37150896,-0.14964436,0.24922368,-0.43664017,-0.34624362,2.8597252,5.61574
35.67394,2.095935,0.043970834,-0.037612382,0.4279477,-0.41592425,0.05797019,-0.15158679,-0.080812894,12.870222,7.515899
66.52181,48.386578,-0.07557196,0.31064734,-0.91783935,-0.55774575,-0.07550216,0.71145886,-0.5107875,1.0000839,51.10579
22.354513,3.9399061,-0.18482889,-0.023571944,0.21895796,-0.12915896,0.062285632,0.056565095,0.35574138,5.2004004,7.2008843
2.6038468,1.5722922,0.2012405,0.6955146,-0.24217698,-0.06997277,-0.99773455,0.20344755,-0.50667405,4.9061694,2.9179313
78.81428,1.1000713,0.011633908,-0.66042495,-0.09792632,0.33225057,0.45323867,-0.17959736,-0.28573802,57.774372,6.8149505
6.798227,3.600313,-0.040907353,0.027975371,0.0712341,0.5141106,-0.31859124,-0.30054572,0.10234853,2.97668,3.680999
