1.4381207,1.3252074
1.4645472,1.359789
1.5295693,1.4162552
1.367816,1.2642403
1.542548,1.4312835
1.5201919,1.4150773
1.33856,1.2335305
1.4331036,1.3212909
1.478856,1.376802
1.4475683,1.3355247
1.4679666,1.3690982
1.3069746,1.2020445
1.561897,1.4462373
1.3509287,1.2476147
1.473489,1.3690399
1.5013742,1.4021283
1.4290082,1.3290939
1.4993024,1.3985596
1.4508584,1.351907
1.4327725,1.3207054
1.585348,1.4566594
1.3990579,1.2834018
1.4589539,1.3590266
1.3978281,1.2867587
1.4623257,1.3631022
1.3452774,1.2317908
1.3854256,1.2714155
1.3907121,1.2857393
1.3520675,1.2489352
1.5522833,1.4376353
1.4121732,1.2993258
1.3461167,1.2368466
1.3858005,1.2696857
1.2761246,1.1718013
1.3898968,1.2738738
1.4336177,1.3338236
1.4755073,1.3750056
1.4252025,1.311863
1.6096313,1.4674877
1.3823018,1.2734952
1.5832357,1.4559757
1.4318955,1.3186624
1.5797938,1.4583201
1.4412067,1.3415915
1.5916595,1.4592334
1.3495373,1.2420737
1.3486291,1.2372841
1.4987824,1.396761
1.4552451,1.3566047
1.4692744,1.3701023
1.3858573,1.2812502
1.4560916,1.3448682
1.4133818,1.2984209
1.4520838,1.352196
1.3055032,1.2012966
1.4484698,1.3362397
1.5267842,1.4200208
1.3953717,1.2902081
1.3907415,1.276123
1.518413,1.4123508
1.4052864,1.2900205
1.5612949,1.4422364
1.4199437,1.3197155
1.3845953,1.2764407
1.3715632,1.2569195
1.5268276,1.4219546
1.3891523,1.2875496
1.4721959,1.3714641
1.3779602,1.2756678
1.4010761,1.2854743
1.396154,1.2855879
1.4602842,1.3480942
1.4735763,1.3746083
1.5222467,1.4166739
1.4245526,1.3102468
1.4769921,1.3811897
1.4624038,1.3650669
1.5022577,1.3910674
1.3804166,1.2643253
1.4656316,1.3669097
1.3624674,1.2593936
1.410613,1.3000128
1.3701943,1.2670356
1.3861984,1.2703469
1.4060907,1.2974586
1.3710585,1.2658211
1.3924557,1.2897264
1.398085,1.2968209
1.3130842,1.2092625
1.4156661,1.3137062
1.5330293,1.4220443
1.3268901,1.2219371
1.362819,1.2600209
1.4564077,1.3478111
1.3630033,1.2601525
1.4189996,1.3187667
1.3396487,1.2235278
1.4864668,1.3893262
1.397402,1.2919787
1.332235,1.2153074
1.5070035,1.4033697
1.3346756,1.2171608
1.3949347,1.2931151
1.2640104,1.1438082
1.41442,1.3133764
1.4502124,1.3389225
1.4531512,1.3543761
1.4199723,1.3144866
1.4975185,1.3950887
1.465039,1.3662702
1.4435023,1.3309124
1.4260246,1.3237643
1.4656621,1.3649462
1.4134319,1.3129717
1.4052047,1.2973737
1.4710058,1.3714688
1.6261634,1.4728575
1.3917142,1.2757267
1.4498087,1.3510566
1.5092702,1.3972709
1.5459393,1.4335878
1.4011456,1.2860864
1.3434991,1.2399133
1.4630934,1.3619757
1.3536988,1.2420312
1.3230599,1.2152904
1.4626088,1.3599242
1.4776139,1.3789582
1.4431926,1.3304784
1.3950763,1.2811542
1.2852179,1.1721648
1.4727576,1.3616426
1.4470563,1.3441491
1.5214143,1.4092809
1.4876617,1.3883879
1.3012996,1.1944572
1.4539526,1.3522466
1.5809344,1.4575027
1.3942714,1.2902296
1.4162074,1.316159
1.478252,1.3672981
1.3939424,1.2784054
1.4983772,1.389233
1.4417455,1.3291813
1.4594353,1.3606732
1.4102011,1.2955071
1.4158151,1.3134533
1.438959,1.333138
1.4752809,1.3759736
1.4339186,1.3344946
1.4086765,1.2980667
1.5489688,1.4352851
1.5351329,1.4271777
1.316348,1.2119675
1.3114791,1.2026887
1.4850503,1.3743838
1.4200681,1.3164432
1.3733513,1.2700696
1.4154959,1.3153301
1.4765698,1.3752583
1.3821535,1.2769003
1.4311931,1.3313807
1.3511503,1.2403979
1.4815308,1.3706516
1.4992933,1.3881221
1.3559264,1.2528547
1.4349091,1.3305495
1.402805,1.2879151
1.4565957,1.3570515
1.3681877,1.26415
1.4138505,1.3135996
1.469419,1.3713388
1.3655262,1.2625936
1.5754908,1.4535359
1.5370638,1.4272451
1.3497527,1.244625
1.4671421,1.356278
1.3842431,1.2710185
1.38393,1.2766982
1.5506434,1.4365985
1.4269376,1.3267303
1.4325296,1.3321991
1.3702986,1.2675872
1.4277059,1.3207686
1.51034,1.4075483
1.6595278,1.4865793
1.3943464,1.292309
1.414556,1.3139269
1.4989082,1.3983388
1.5077041,1.4056448
1.3542438,1.2505084
1.436369,1.3365146
1.5392164,1.4265858
1.417821,1.3039366
1.4612681,1.3575605
1.3234762,1.2184043
1.4171956,1.3151419
1.3851116,1.2793193
1.3859452,1.2810993
1.5067699,1.4048474
1.3939424,1.2911726
1.4319084,1.3323838
1.3742234,1.2589066
1.4931818,1.3919129
1.3166739,1.2045158
1.3826618,1.2806957
1.4770379,1.376552
1.4095962,1.3079875
1.6080556,1.4668661
1.3985574,1.2948742
1.4439551,1.3323692
1.2773885,1.1704074
1.408261,1.3052702
1.492909,1.3910334
1.4286635,1.32324
1.3885707,1.2868693
1.31909,1.209178
1.5977631,1.4625896
1.4048269,1.3019192
1.4950895,1.3871256
1.3737162,1.2713348
1.5680054,1.4471827
1.3710963,1.2544483
1.482175,1.3709719
1.3765202,1.262121
1.460648,1.3648064
1.4662614,1.3543298
1.4408473,1.341772
1.6165673,1.4701687
1.4615103,1.36285
1.5496461,1.4362112
1.460875,1.3621271
1.3843901,1.2825124
1.4145738,1.3120053
1.5096785,1.4090523
1.4948052,1.3849181
1.3653382,1.2626425
1.5222571,1.4149649
1.352931,1.2475128
1.4587494,1.3475904
1.4788544,1.367743
1.4203342,1.3104018
1.4435356,1.3441304
1.4279829,1.3285196
1.4231031,1.3217629
1.5023209,1.3967505
1.4017998,1.3009145
1.3600873,1.2546318
1.3971671,1.2930027
1.5754927,1.4511054
1.4220912,1.3205316
1.2428389,1.1349721
1.4658556,1.3666168
1.4679642,1.3615026
1.5073093,1.4045637
1.3736064,1.2686734
1.395285,1.290815
1.4496439,1.3499784
1.4374131,1.3302554
1.4761981,1.3709247
1.3148534,1.210714
1.505188,1.3938334
1.3917844,1.2759701
1.445007,1.3456781
1.4617105,1.363903
1.477924,1.3693142
1.5411186,1.4272358
1.4467627,1.3400415
1.5821855,1.4553131
1.4026371,1.288135
1.4522548,1.3497338
1.4074962,1.3046831
1.5621998,1.4439307
1.4385288,1.332742
1.427441,1.3254477
1.5860791,1.459193
1.493811,1.3873866
1.3015046,1.1959809
1.5058349,1.3990092
1.5100862,1.4004561
1.3668102,1.2500029
1.3826618,1.2806957
1.3858762,1.2835463
1.3122182,1.2008538
1.4525604,1.35268
1.4282393,1.3254826
1.4144261,1.3116512
1.4146116,1.3003378
1.443159,1.3328241
1.5195864,1.4140283
1.4747237,1.3654292
1.4518025,1.352832
1.6474426,1.4892566
1.500031,1.399364
1.5011919,1.3897569
1.6749015,1.5016277
1.4458222,1.3465296
1.3924375,1.2908202
1.502427,1.3935969
1.286738,1.1698459
1.4259745,1.3248949
1.3954443,1.2876033
1.5406806,1.425962
1.4104018,1.3064474
1.4552461,1.3430101
1.4649535,1.3548905
1.4245739,1.3235738
1.4875445,1.3881292
1.4347804,1.3350841
1.5044636,1.3931302
1.3893707,1.2845563
1.3352456,1.2317051
1.4667374,1.355745
1.437963,1.3389301
1.5602566,1.442817
1.452201,1.3525857
1.4253874,1.3250364
1.510849,1.4043243
1.577543,1.4528832
1.4079735,1.3072658
1.610684,1.4681162
1.3943464,1.292309
1.2850549,1.1660261
1.4627846,1.3624177
1.349198,1.2449645
1.5474303,1.4345628
1.5179906,1.4109919
1.3532057,1.2377605
1.5186344,1.4139491
1.4288874,1.3284322
1.3949158,1.2932736
1.4535521,1.3422868
1.293306,1.1853805
1.5606375,1.441028
1.4732846,1.3695081
1.5021824,1.4020381
1.4098403,1.3076613
1.4583337,1.3597419
1.2674549,1.1502668
1.46951,1.3623822
1.3964489,1.2938927
1.3619127,1.2590644
1.4274429,1.3266475
1.4467194,1.3467096
1.432797,1.333561
1.5584399,1.4433529
1.4880975,1.3887123
1.3963097,1.2880442
1.4084392,1.3063571
1.3690866,1.260477
1.409772,1.3072373
1.4307668,1.3177879
1.3064052,1.2016484
1.4865516,1.3869666
1.3472213,1.2390355
1.4324918,1.3276488
1.4796157,1.3803725
1.4472406,1.3492457
1.4316429,1.3312461
1.4372679,1.3255569
1.4118983,1.3111887
1.4267246,1.3216505
1.4375821,1.3330035
1.46321,1.3625377
1.3565311,1.2484926
1.5431973,1.4315689
1.4649457,1.3648316
1.4732846,1.3695081
1.4114219,1.2993234
1.4893965,1.3777645
1.4045327,1.2924669
1.49346,1.3941246
1.3834442,1.2701232
1.3275346,1.2236903
1.4822918,1.3725638
1.4480877,1.3362886
1.3615655,1.2584674
1.4597789,1.3609884
1.4298072,1.3164315
1.4059407,1.2970114
1.500291,1.3999081
1.5068828,1.401836
1.2929893,1.1887419
1.4692208,1.3701355
1.4221755,1.3214402
1.3758669,1.2706877
1.4224135,1.3087997
1.4736319,1.37462
1.4735011,1.362313
1.5196813,1.4069283
1.5167913,1.4126309
1.5268276,1.4219546
1.5048298,1.4030504
1.48293,1.3718516
1.3578024,1.2544513
1.3930477,1.2840799
1.55042,1.4364744
1.4287245,1.3291848
1.3419893,1.2259957
1.4644,1.3533044
1.4073809,1.2988088
1.5415965,1.4262027
1.4875098,1.3843216
1.4867688,1.3754855
1.3695968,1.2659585
1.486847,1.3836063
1.4637055,1.364983
1.4501889,1.3502045
1.270134,1.1635308
1.5449961,1.4296833
1.5436312,1.4319807
1.3794304,1.2705787
1.4667374,1.355745
1.44314,1.3441584
1.4310644,1.3313767
1.4599962,1.3612564
1.35772,1.2502505
1.4684438,1.3697529
1.437022,1.3345983
1.4909066,1.3882778
1.3935652,1.2921058
1.449368,1.3506914
1.4948888,1.3856002
1.4208939,1.3066763
1.341028,1.2375991
1.4757001,1.3727386
1.4393209,1.339579
1.4875385,1.387637
1.4920198,1.3846449
1.3288522,1.2217484
1.411894,1.3110827
1.4345875,1.3208578
1.4552579,1.353952
1.4309126,1.3181516
1.5132315,1.4107665
1.412536,1.3026782
1.3730462,1.2583462
1.5373874,1.4234083
1.4367015,1.336563
1.4702673,1.3702579
1.4944445,1.3912297
1.3029095,1.1845837
1.4287245,1.3291848
1.4145079,1.3131598
1.4460036,1.3467201
1.4240259,1.3242705
1.3048575,1.1973299
1.4795402,1.3684281
1.3953454,1.2922088
1.5293372,1.4158574
1.369136,1.2594798
1.3320409,1.227015
1.4590075,1.3474733
1.3822126,1.2801225
1.4841288,1.3726119
1.4232367,1.3218241
1.3266765,1.2227088
1.3130103,1.2006623
1.3263042,1.2106383
1.5123125,1.4093161
1.2207227,1.1017759
1.4263681,1.325482
1.450765,1.3518261
1.3025488,1.195187
1.4252023,1.3129027
1.4683187,1.3647202
1.3810183,1.2699404
1.2561957,1.1491163
1.4730874,1.3620521
1.3745663,1.2720728
1.4019115,1.2867615
1.3635104,1.2485389
1.4050581,1.2994728
1.5457983,1.4390962
1.3942366,1.2923877
1.3697604,1.2671777
1.3904314,1.2886394
1.3784258,1.276266
1.4000068,1.2960072
1.4420953,1.3426708
1.3689157,1.2540362
1.3629038,1.2569274
1.3407754,1.2235907
1.5332695,1.4195127
1.407304,1.2982625
1.3981253,1.283088
1.4844681,1.3800393
1.378825,1.267724
1.4305315,1.3267419
1.415801,1.3039573
1.4565706,1.3466648
1.4903525,1.3793985
1.4399214,1.333445
1.4034415,1.291341
1.4087894,1.3076752
1.4019371,1.3010013
1.3631418,1.260301
1.5142345,1.4024487
1.3102342,1.2017392
1.4569697,1.3581651
1.4184122,1.3051555
1.3700887,1.2673734
1.3159703,1.2115428
1.4247308,1.3236187
1.4573195,1.3585298
1.4615324,1.3503054
1.4119129,1.3092484
1.4844804,1.385066
1.5195023,1.4127417
1.4708862,1.3596659
1.4952513,1.3861191
1.3972946,1.2954556
1.3926973,1.2891613
1.4958091,1.393986
1.3639754,1.2576782
1.4761564,1.3651725
1.5005889,1.3941736
1.3935096,1.2909617
1.3959875,1.2863107
1.4307567,1.32694
1.5038081,1.3965874
1.3711371,1.2603575
1.4947139,1.3833839
1.4164889,1.3119255
1.4831731,1.3843548
1.3831257,1.2812281
1.5696245,1.4481694
1.565781,1.4460841
1.4730072,1.3614136
1.3921726,1.2771415
1.5419608,1.4292564
1.4502804,1.3377451
1.4577742,1.3523206
1.5319308,1.4222889
1.551283,1.4348831
1.4998455,1.3997
1.3927175,1.2807935
1.5716257,1.4494053
1.4609056,1.3620962
1.3603461,1.2558055
1.4301482,1.3168317
1.3985837,1.2973987
1.430321,1.3254756
1.451816,1.3538356
1.354433,1.2510345
1.4058759,1.304792
1.4804446,1.3716995
1.3659083,1.2610518
1.47027,1.3583914
1.5422959,1.4311606
1.4048519,1.2900333
1.4626272,1.3636124
1.4530792,1.3410165
1.501007,1.4019705
1.5182328,1.4176071
1.4799813,1.3725562
1.4199693,1.3181032
1.3207048,1.2168666
1.4624472,1.3503189
1.3986897,1.296405
1.4577174,1.3587173
1.5293529,1.4155102
1.4188086,1.3049376
1.5403601,1.4338213
1.4349122,1.3356345
1.4922401,1.3810444
1.5268835,1.4133232
1.3693246,1.2538111
1.2416605,1.1351347
1.4454836,1.3462058
1.4226656,1.3212935
1.464314,1.3523875
1.4041339,1.2902217
1.3607794,1.2438223
1.3617913,1.2487843
1.4254247,1.3123027
1.521544,1.4085379
1.4865602,1.3878893
1.4695637,1.3707063
1.4148716,1.3006003
1.408073,1.3050221
1.4008398,1.2988636
1.5858356,1.4598941
1.4476959,1.3454533
1.5222205,1.4176676
1.4369097,1.3259311
1.4367565,1.3368018
1.4238514,1.314083
1.4788861,1.3677657
1.3701699,1.2650988
1.3308295,1.2134906
1.4807942,1.3695303
1.496062,1.3846208
1.476344,1.3770034
1.5067699,1.4048474
1.5696154,1.4482876
1.5416245,1.430945
1.4500186,1.350639
1.47008,1.3712358
1.3779602,1.2756678
1.4357239,1.335532
1.3255963,1.2131027
1.382948,1.2783297
1.4488664,1.3406653
1.4266379,1.3268747
1.5573529,1.4393845
1.3687936,1.2543181
1.4314207,1.3274578
1.4485393,1.349449
1.5335687,1.4250289
1.4759308,1.3704512
1.3484168,1.242404
1.5659031,1.4479417
1.3424085,1.2369246
1.5058007,1.4056629
1.5064538,1.4072769
1.4281404,1.3154926
1.5005827,1.3888206
1.4526575,1.3538257
1.4766052,1.3763586
1.5664437,1.4472747
1.5547458,1.4392698
1.5244895,1.4184505
1.4513832,1.3524586
1.5262377,1.4128339
1.3187824,1.2014806
1.4512813,1.3407725
1.4199394,1.3066676
1.3923373,1.2784375
1.34126,1.2354994
1.4479736,1.3367697
1.464073,1.3620863
1.4522828,1.3510555
1.4453597,1.3464557
1.4181873,1.3071225
1.4793862,1.3813976
1.4657061,1.3537529
1.4642457,1.3655468
1.4203084,1.3073668
1.3526802,1.2493889
1.3396158,1.235557
1.3911705,1.2751489
1.4559786,1.3571492
1.4496781,1.3506408
1.5285578,1.4153887
1.5692816,1.4471608
1.4959116,1.3931577
1.4802065,1.3813796
1.4181372,1.317402
1.3231716,1.2182103
1.4118922,1.3049842
1.5961379,1.4671959
1.3832117,1.2669965
1.4853475,1.3847847
1.5184636,1.4125855
1.4208307,1.3073994
1.4843918,1.3806357
1.445364,1.3330005
1.324189,1.2071009
1.4753782,1.3635995
1.4668164,1.3547981
1.5633702,1.444115
1.4570814,1.3473655
1.4065313,1.3006274
1.3788463,1.2718025
1.4089396,1.3009325
1.3918906,1.2904037
1.3890711,1.2850677
1.3846978,1.2821891
1.520771,1.4146323
1.436242,1.3366393
1.4133031,1.3118585
1.4472406,1.3492457
1.4480242,1.3424523
1.4508047,1.3518949
1.4390993,1.3264792
1.5146676,1.410841
1.403433,1.2989323
1.4992075,1.3874098
1.3609673,1.25653
1.4906192,1.3794377
1.4261533,1.3264279
1.3575473,1.2540662
1.4026723,1.2883744
1.4617728,1.3629175
1.4789108,1.3759375
1.6217972,1.4805877
1.374454,1.2660902
1.4691786,1.3601642
1.4253618,1.3243264
1.4318622,1.3180465
1.390136,1.2859694
1.426246,1.3188937
1.4085166,1.2937565
1.4294648,1.3217367
1.300422,1.1820179
1.4004194,1.2963922
1.4083445,1.3078074
1.500433,1.3888419
1.4246044,1.322442
1.4178864,1.3044577
1.5013139,1.401299
1.4677445,1.3689787
1.4436704,1.3442684
1.4982692,1.3954608
1.4772044,1.3759195
1.4508584,1.351907
1.3468916,1.2434478
1.5229858,1.4123718
1.4764745,1.3774059
1.562414,1.4438078
1.3963182,1.2851796
1.365016,1.262144
1.408073,1.3050221
1.4465498,1.3488706
1.486249,1.3872876
1.4353851,1.3360171
1.4066027,1.3055854
1.3952979,1.294064
1.4390194,1.3398377
1.3427441,1.226139
1.543633,1.4323285
1.4249264,1.3127273
1.535305,1.4260681
1.5254616,1.4122087
1.4899772,1.3885067
1.4238586,1.3225242
1.2969055,1.1788807
1.3160105,1.1985765
1.3371551,1.2334251
1.4172175,1.3149835
1.3989632,1.294438
1.4801134,1.3687388
1.4508047,1.3518949
1.3341233,1.2174426
1.40161,1.2920545
1.4230446,1.3179221
1.5610976,1.4431071
1.4027921,1.3002918
1.3887073,1.2854673
1.4257548,1.3249577
1.4466443,1.3399057
1.3964171,1.2809191
1.364839,1.2578768
1.4796127,1.3778749
1.3792363,1.2636461
1.5043232,1.3937652
1.449761,1.3491228
1.4652532,1.3652899
1.4123797,1.3108888
1.3271867,1.2194359
1.4749305,1.3774502
1.4306207,1.3309176
1.4215939,1.3218515
1.4855099,1.3857563
1.3295937,1.2126437
1.4959476,1.3852729
1.4767553,1.3655732
1.469336,1.3688453
1.396148,1.2814057
1.518092,1.4053614
1.4024675,1.2904037
1.403226,1.3023275
1.4181873,1.3071225
1.47735,1.365584
1.443671,1.3447746
1.486847,1.3836063
1.5019737,1.390076
1.4194767,1.3187696
1.3465761,1.229388
1.486847,1.3836063
1.4462196,1.3475496
1.3423927,1.2253305
1.4536462,1.3549883
1.4013817,1.2861272
1.5372757,1.4265305
1.3922732,1.2864866
1.4397335,1.337089
1.4503335,1.3525478
1.4561306,1.3573234
1.6465634,1.4790392
1.350825,1.2443168
1.3436047,1.2402518
1.3507175,1.2472827
1.3459463,1.2416496
1.449971,1.337269
1.3889313,1.2865996
1.4478717,1.3490204
1.4156991,1.3094908
1.564705,1.4461435
1.4930329,1.3923184
1.4567709,1.3487698
1.4772979,1.3781142
1.3503245,1.2469181
1.5544827,1.4391078
1.3822187,1.2773348
1.5532289,1.4353386
1.4054164,1.30285
1.4618893,1.3631464
1.559987,1.442559
1.5189158,1.406591
1.454572,1.3485374
1.3736382,1.2572873
1.3597791,1.2476224
1.3436431,1.2357335
1.3837909,1.2685328
1.4044076,1.3017911
1.4876405,1.3766949
1.5253354,1.4188168
1.4370018,1.3290344
1.386412,1.2844777
1.5352379,1.4265089
1.4087156,1.3056302
1.267533,1.1634382
1.2675653,1.162794
1.385377,1.2760773
1.3591486,1.2552917
1.3174264,1.2099527
1.4456401,1.3342302
1.4910653,1.3901726
1.5580163,1.441334
1.617271,1.4697477
1.4709991,1.3721858
1.4916586,1.391362
1.4604753,1.3577393
1.4917336,1.391874
1.3158774,1.1982653
1.4670347,1.3568517
1.5122551,1.4052924
1.5696893,1.4482474
1.4116987,1.3010974
1.549194,1.4357255
1.5201138,1.407444
1.4086186,1.3064555
1.4340737,1.333893
1.5088546,1.4042102
1.4647772,1.3655771
1.5047199,1.4035578
1.3498961,1.2450821
1.5234166,1.4174416
1.3761061,1.2737945
1.4333133,1.3198612
1.5130814,1.4007893
1.4932764,1.3854277
1.4761395,1.3748442
1.3897662,1.2877879
1.3898541,1.2855378
1.4336934,1.3331753
1.5117053,1.409863
1.4509475,1.3520957
1.3918564,1.2884828
1.495712,1.3933389
1.414509,1.3080306
1.4969043,1.3858588
1.4761395,1.3748442
1.4990551,1.3960602
1.4228004,1.3230287
1.4725468,1.3714682
1.4828124,1.3717628
1.4112129,1.3098688
1.4867408,1.3868228
1.4561306,1.3573234
1.4221755,1.3214402
1.409542,1.3090452
1.590857,1.4619459
1.3579836,1.2503197
1.4415985,1.3425409
1.4466388,1.3413346
1.4538589,1.3419895
1.5059386,1.4011941
1.3994691,1.2984215
1.5150179,1.4115086
1.4153628,1.3022879
1.4647955,1.3660332
1.3222867,1.216128
1.3559593,1.249513
1.5225403,1.4169145
1.4775664,1.378424
1.5589775,1.4418082
1.3133875,1.2095705
1.4648553,1.3660064
1.520317,1.4142648
1.3545196,1.2513752
1.3876314,1.2722108
1.4601445,1.3515663
1.3847984,1.2709049
1.3826429,1.2663307
1.4279635,1.3138198
1.3589199,1.2418844
1.3585464,1.2515167
1.3745469,1.2579571
1.4362121,1.333922
1.388979,1.2730048
1.4496869,1.3379003
1.4490714,1.344332
1.5142245,1.4016836
1.3509275,1.2466676
1.4825695,1.3726209
1.3545258,1.2500525
1.3267449,1.2228335
1.4053352,1.3037791
1.4919393,1.3933913
1.5844209,1.4556628
1.3471413,1.2412343
1.4465498,1.3488706
1.4190428,1.3175086
1.3878627,1.2798733
1.3894861,1.2734538
1.3630033,1.2601525
1.5003825,1.4023311
1.4433305,1.3442854
1.4100564,1.2972461
1.3937923,1.2790741
1.4745119,1.3737888
1.4052992,1.2901696
1.579831,1.4570986
1.397288,1.2840636
1.3239406,1.2195187
1.3459463,1.2416496
1.5579717,1.4412997
1.4948876,1.3942609
1.4666294,1.3674532
1.3674705,1.251992
1.4941577,1.3939424
1.3926266,1.2850398
1.5159202,1.4034655
1.5171014,1.4128087
1.486249,1.3872876
1.3871676,1.2816067
1.4201292,1.3142916
1.4446945,1.3457485
1.5541345,1.4374772
1.454373,1.3417697
1.4308519,1.3311145
1.3845953,1.2764407
1.2953389,1.1892743
1.468683,1.3706248
1.4112477,1.308429
1.3547082,1.2516396
1.3570895,1.2540178
1.4324423,1.3239
1.4832723,1.3716385
1.5510616,1.4342026
1.4741235,1.3629501
1.3993357,1.2859577
1.4779295,1.3787037
1.5220008,1.4218003
1.4264786,1.3246992
1.3426142,1.2352641
1.4333669,1.3340647
1.4186682,1.3168387
1.3831855,1.2811005
1.4449801,1.345889
1.5133481,1.4096755
1.3702968,1.259199
1.482567,1.3715303
1.3924392,1.2765013
1.4185638,1.3042288
1.5054944,1.3943399
1.4156045,1.3154991
1.5738893,1.4533027
1.5153401,1.4111917
1.5024289,1.3962245
1.4929103,1.3924832
1.4099978,1.3075885
1.6097308,1.4711683
1.5138364,1.4107205
1.4889348,1.3888958
1.4350519,1.3283052
1.4990833,1.389304
1.3315686,1.2233659
1.3843443,1.2791003
1.4261625,1.3257523
1.3195099,1.2107717
1.4607698,1.3493931
1.3702083,1.2677549
1.502709,1.4006419
1.5794752,1.4540715
1.4092728,1.308133
1.4171956,1.3151419
1.4259285,1.3137766
1.4520838,1.352196
1.4157168,1.3095921
1.403226,1.3023275
1.3745011,1.2669529
1.350825,1.2443168
1.4880639,1.3769556
1.5590202,1.441987
1.4573756,1.3459626
1.310734,1.1953827
1.4185168,1.3164723
1.4149894,1.3122977
1.3379797,1.2325258
1.4992727,1.3875332
1.5079973,1.3961633
1.6036682,1.4663733
1.4833183,1.3845308
1.387953,1.2719469
1.5436959,1.432036
1.48006,1.382156
1.4140227,1.3121696
1.3073359,1.1994845
1.4181231,1.3077003
1.2437067,1.1373713
1.4144737,1.31397
1.3001937,1.1960526
1.4181896,1.303582
1.3735625,1.2668871
1.4819144,1.3702508
1.4561306,1.3573234
1.4638801,1.3645438
1.4480065,1.3352098
1.3912781,1.2773019
1.3276079,1.2099497
1.4665476,1.367808
1.5064262,1.4046575
1.3791124,1.2767314
1.4931824,1.3915862
1.4701264,1.3707104
1.4405116,1.3413929
1.5278937,1.4248763
1.3988802,1.2977132
1.3590962,1.2559977
1.5244328,1.4182775
1.5030404,1.4086632
1.6423286,1.4814717
1.4248114,1.3105015
1.5805273,1.4540949
1.525032,1.4116844
1.4425386,1.3294122
1.4317335,1.3182448
1.4826,1.3829604
1.5254403,1.4195012
1.3756441,1.269761
1.5597973,1.4416351
1.3908018,1.2889581
1.5233682,1.4109462
1.3223196,1.2140946
