23.913399,16.81225,0.0689652,0.17573154
42.13923,2.0216167,0.94117904,0.115706444
2.350443,2.078886,0.23628938,0.12738466
5.1140656,1.4107568,0.26384282,0.0026044846
10.567183,3.663565,0.57024205,0.22135592
28.237219,19.122019,-0.13261634,-0.08894956
2.4687996,2.1777785,-0.14396912,-0.055084527
35.000706,24.998285,-0.26542985,-0.21018064
5.1292715,1.440103,-0.5617982,-0.00212574
16.638487,10.534945,-0.09780121,0.11563206
12.315998,7.163693,-0.19380689,-0.3541513
2.1946929,1.2783829,-0.2227704,-0.15651166
34.68527,18.726917,-0.09192556,0.0005283356
14.084085,4.4946494,-0.15397388,0.07256043
52.389473,32.103146,0.6215044,0.52911794
24.7957,1.8334401,0.058986902,0.008903861
9.879144,2.3195474,-0.14479929,0.02561152
10.50441,1.5110192,-0.18149954,-0.016014993
5.3298864,8.625346,-0.8865567,-0.63226956
22.627817,2.8448324,0.48507702,-0.062047005
10.729798,1.4582565,0.2843281,-0.014965177
33.0275,1.5060873,0.81297934,0.016740799
10.644043,1.4641573,-0.86178374,0.009293795
5.1011515,1.4469434,0.9354085,0.0056791306
63.176323,49.465046,-0.12564158,-0.13328755
1.5050758,1.3521401,0.010269284,0.0052553415
10.160032,1.4391198,0.6530081,0.009035468
25.551184,7.844819,0.18445992,0.23872674
10.385021,1.4076763,-0.77649295,-0.012188494
15.945519,2.7823937,0.70883596,0.11520386
53.3479,40.636402,-0.40347654,-0.34475005
10.52578,1.460964,0.64815795,-0.0026663542
28.96907,1.6994256,0.5797771,0.014814377
31.6392,1.4564241,-0.0018020272,-0.0030077696
5.186872,1.4480144,0.73244846,-0.0004196763
10.55702,1.4535255,-0.1589604,-0.0044629574
10.7377,1.4520891,-0.08560157,-0.006631911
5.308933,1.4734126,0.052675843,-0.0036237836
12.582594,2.2136428,0.2385459,0.0089229345
9.778392,1.6782832,0.28579032,-0.0060038567
5.2104073,1.4249809,0.52597487,-0.00981915
14.55363,3.2811146,0.11438084,-0.015455544
5.333309,1.5314922,0.021775365,-0.009408772
49.010048,31.290703,-0.3800072,-0.1552422
31.546421,1.4178935,0.9881047,0.009379268
2.1264777,1.9166536,0.09842801,0.088266015
5.3368278,1.5097345,0.15469909,0.0029110909
31.20641,1.464823,-0.46227324,0.0011122227
27.175493,1.5880325,0.70426583,-0.017056823
36.4984,21.329334,-0.053528845,0.17026854
32.181488,1.5274234,0.2710241,0.0077062845
6.9926233,1.5555196,0.71619403,0.027620792
21.549664,10.447638,-0.23507416,0.14408326
15.270019,9.716252,-0.28142345,0.06872523
10.7022915,1.4964769,0.20871305,-0.0025360584
31.152372,1.5024548,0.69170725,-0.02386564
2.100494,1.5117439,-0.09322238,-0.10135949
10.369642,1.4419065,-0.046164453,-0.0077672005
9.938928,1.4709446,0.40401375,-0.0026156306
1.9147704,1.3349146,0.08532548,0.039203286
1.6230237,1.324446,0.0040203333,0.0038278103
5.275323,1.4811883,-0.2904088,-0.0067017674
43.118183,26.964891,0.17170608,-0.0027298331
5.105309,1.4396704,-0.48896486,0.0010523796
10.380918,1.4518034,-0.679623,-0.008932769
55.542892,35.905624,0.40525246,0.055934787
31.597431,1.4116675,-0.5719923,0.024214745
31.291538,1.4331559,-0.26426613,0.003624916
33.921135,22.749987,0.24063802,-0.026309133
1.9690182,1.6031716,0.13814521,0.037354946
29.939428,1.5592444,0.87525785,0.029316783
38.747696,17.718374,0.13819456,0.3071766
5.434347,1.5195173,0.8639114,-0.026360631
31.751705,1.5635281,0.30474424,-0.035768688
1.4407754,1.2885587,0.019201756,0.021718383
5.1669507,1.4549127,-0.94026047,-0.007128656
1.5958254,1.3651124,0.0058293343,0.0065704584
54.21504,1.6334839,0.3565719,0.005622864
43.336224,29.077847,0.7586602,0.45300794
39.827065,2.171232,-0.009033322,-0.0016338229
19.395054,8.3205805,-0.19008106,0.018840313
61.68514,3.2545412,0.21420777,-0.16673028
42.707317,11.463872,-0.065690935,0.601542
28.890877,1.5077801,0.90201867,0.020733595
2.0875332,1.4380448,-0.21398002,-0.22653121
5.222089,1.4355487,-0.73171824,-0.010846674
10.466565,1.4489976,-0.7907514,0.013787746
17.44729,2.0413585,0.3993622,-0.5047716
50.992607,38.51238,-0.08923501,-0.041363418
2.3087475,2.2725403,-0.06465268,-0.013767779
32.045227,1.4658045,-0.09114897,0.0043746233
5.1886153,1.4299473,0.0317719,0.0016080141
5.1743555,1.4461782,-0.23729682,-0.005408883
10.626545,1.4765434,0.5006052,-0.0021889806
5.2608595,1.4468178,-0.80428135,0.009298325
1.4125257,1.3032327,-0.00032007694,-0.008553624
1.7708315,1.2769618,-0.02178377,-0.0075730085
5.3551784,1.467329,-0.05142492,0.0021309853
31.40382,1.4686403,0.51543546,0.010694504
9.92404,1.4360288,-0.2650699,-0.0055256486
2.0678844,1.6482991,0.07140207,0.07368755
46.94173,22.472548,0.67089736,0.21087766
31.43629,1.4860866,0.6457627,0.015454292
19.528584,5.7962313,0.496408,0.03096795
31.166092,19.846807,-0.6090821,-0.4664393
15.722581,3.992689,-0.081808746,-0.06326336
5.3327045,1.4603283,0.28221536,-0.0022221208
4.970753,1.4377005,0.44102502,0.0027221441
7.925838,2.376214,-0.3662246,-0.022173166
25.40246,1.7220954,0.31066144,0.09631431
2.051256,1.7053834,0.018868923,0.016031027
32.108982,1.473148,0.04381728,0.009614944
5.308106,1.5933684,0.61667633,0.04109776
2.2591205,1.9023391,0.037234664,0.012843132
42.28987,26.641054,0.37406504,0.21547818
10.483575,1.4397042,0.3303957,-0.0031619072
1.3840233,1.2794893,0.010953069,0.015305519
5.2060184,1.4723763,-0.29940742,-0.01162678
32.271755,1.434029,-0.91892713,-0.0013197064
5.1969213,1.4562205,0.6216798,-0.0031128526
10.395047,1.4479804,-0.18654788,-0.010623336
41.287766,25.061806,0.69481206,0.39730024
14.166653,2.9861302,0.111629605,0.35684216
9.973624,1.4351796,-0.48301208,-0.012549639
32.835014,1.5328587,0.5271009,0.017897964
2.103,1.7991483,0.056066513,0.040383816
10.55625,1.4983839,0.8666823,-0.011961818
32.66883,1.4794568,0.4085586,0.0011626482
1.436225,1.322043,0.013966918,0.02561462
5.2373767,1.4632428,-0.48873407,-0.005151272
31.662632,1.4629936,-0.027179241,-0.0076202154
32.399647,1.4628589,-0.7154672,-0.013104022
1.5357455,1.3946807,0.009187818,0.003572464
55.20981,44.648426,-0.008734286,0.4451425
2.0486689,1.729022,0.043496728,0.012383699
29.659723,17.066385,-0.035125315,0.17592835
5.118341,1.4381069,-0.32631564,-0.004183471
48.600155,33.738346,0.3172561,0.15258217
20.928032,2.3764124,0.6636095,-0.041473627
5.308933,1.4734126,0.052675843,-0.0036237836
5.439122,1.5086906,-0.51956546,-0.00392735
19.925812,6.164821,0.08556819,-0.07591349
11.648603,1.0985123,-0.6372005,0.12774694
5.3665032,1.4852095,0.86522937,0.0048464537
49.09301,35.183624,0.44255352,0.28073454
1.4391686,1.2994336,0.009037375,0.012104034
10.531444,1.4493704,0.16896975,-0.0021179318
68.1446,2.3111215,0.7859316,0.1712904
1.458392,1.193275,0.0031301975,-0.004487455
5.481498,1.4930279,-0.75454676,0.033671975
26.060163,1.5627862,0.80319285,0.0031280518
28.883743,1.6478465,0.6802087,0.03765416
30.832191,1.4888992,-0.1134063,0.004328847
31.406895,1.3933884,-0.92796296,0.005310297
10.316569,1.434238,-0.3195827,-0.012095869
2.0358694,1.5489959,0.010853052,0.013558984
41.845898,19.928616,0.6927099,0.20115876
16.061274,4.1108627,-0.17676246,-0.44891918
54.282654,31.855433,0.20778906,0.22370291
21.088228,12.427562,-0.74319446,0.0789628
31.310654,1.5043014,0.7403686,-0.004332304
21.168736,11.852264,-0.13322282,0.02083397
11.676943,3.7516124,0.34126246,0.4456607
29.10155,1.5955001,0.7078147,0.02903831
5.4534316,1.4741334,0.88604975,-0.022417307
14.206307,2.696133,0.0547359,-0.0076850057
10.372545,1.4328303,0.8679112,0.0031034946
5.244181,1.4628732,0.78481567,-0.0047729015
1.406665,1.2951297,0.012069464,0.016212463
37.963448,20.914206,0.77920043,0.35838318
59.730465,48.529682,-0.3964743,-0.37977904
5.26593,1.4599552,0.06951821,-0.0032291412
1.4119135,1.2833071,0.008617282,0.013010263
38.78189,22.527653,-0.417386,-0.4970485
10.135158,1.4384781,0.316378,-0.0006361604
40.033047,1.4590222,-0.556543,-0.023561537
30.320143,20.218939,0.100718856,-0.17164427
5.3058777,1.4742161,-0.0401206,-0.004372239
5.220579,1.4613072,-0.48913437,-0.008825302
45.02487,24.119345,0.029714823,0.018948197
1.1937959,0.9192122,0.062389374,0.029644728
43.118183,26.964891,0.17170608,-0.0027298331
5.158721,1.4310807,-0.05648172,-0.015702784
5.2199087,1.4542518,-0.1260922,-0.014928579
24.72673,9.603853,0.79603887,0.34786415
10.658973,1.580572,0.6255691,-0.0016278625
25.34558,7.275219,0.31348014,-0.32077432
5.1685553,1.434234,-0.87861526,-0.015475094
35.95197,13.622015,-0.24486542,0.33444262
5.1371536,1.4463153,-0.36643457,0.0050019026
1.5500797,1.3055454,0.0022755861,-0.011693776
10.526394,1.4721718,-0.5336139,0.0002758503
2.2065816,1.9107203,-0.059206665,-0.029593647
10.752591,1.522596,-0.29898155,0.0008252859
28.483004,5.187774,-0.57944214,-0.22232151
49.010048,31.290703,-0.3800072,-0.1552422
5.208719,1.4491969,-0.936451,-0.018649697
30.634829,1.4744209,-0.3705203,0.018517375
2.0296822,1.5742989,0.033254385,0.01682496
60.262794,47.317852,-0.35885006,-0.16483998
27.690744,2.6015742,-0.2584713,-0.28058398
33.465137,22.760914,0.6638864,0.37385035
1.4791143,1.342221,0.0078264475,0.00283432
35.957558,1.4005393,-0.86634874,-0.057492375
1.3921763,1.2792904,-0.001044035,0.0066776276
48.600155,33.738346,0.3172561,0.15258217
5.2800336,1.4840211,-0.04727298,0.0017281771
5.029545,1.4302256,-0.06415433,-0.0041410327
31.544146,1.4672911,-0.0582335,-0.0028502345
1.5546325,1.3538514,-0.0050802827,-0.0024656057
1.6905907,1.3296856,0.104536176,0.05850017
21.700514,12.448543,-0.45834142,-0.20874548
5.1844897,1.453228,-0.94279516,-0.011538506
30.448069,1.4346336,0.385965,-0.023869038
54.999996,42.24073,-0.083363295,-0.10514158
32.370266,1.4906827,0.41222906,0.012304783
1.429523,1.3235408,0.0060106516,0.017656803
51.933582,38.137604,0.20352638,0.18252766
1.9244013,1.4355068,0.120213866,0.058304906
5.238085,1.4643751,-0.1941387,0.0029057264
16.020094,1.5912086,-0.39837176,-0.080367506
31.554731,1.5517561,0.6073911,-0.0012518167
1.5924804,0.9235817,-0.06699985,-0.024058223
31.448544,1.5391072,0.6846945,-0.022740245
10.736926,1.4937958,-0.009544432,0.0041469336
1.4558467,1.367837,0.0111141205,0.014581442
30.954535,1.5958984,0.49530447,0.0069372654
10.448685,1.4404881,-0.18482828,-0.004224956
1.3590382,1.1464148,-0.0067534447,-0.003186047
10.374171,1.5297532,0.59033346,-0.03324616
2.0448198,1.4932005,-0.12075007,-0.07125652
5.1619883,1.439636,0.84041035,-0.0001655817
27.787745,1.5595495,-0.12909496,-0.0054925084
1.3859879,1.2742126,-0.017639041,-0.0039637685
31.430593,1.4261109,-0.0076956153,-0.014840424
1.4937907,1.1580708,-0.024204671,-0.023828804
1.4012008,1.0883054,-0.020029068,-0.014073253
5.116524,1.4245421,-0.06392211,-0.017559767
5.2696104,1.447493,0.36460304,0.0026606321
5.2328196,1.4311374,-0.825051,-0.0044648647
2.15166,1.8299406,0.08265066,0.087729335
1.8865656,1.13818,-0.058142364,-0.049385726
49.010048,31.290703,-0.3800072,-0.1552422
5.215018,1.4713985,-0.56931734,-0.0039463043
30.05524,1.4875163,0.45552456,0.021385312
31.111341,19.711002,-0.006225586,0.13601232
30.418612,1.4965671,0.8130692,0.015488982
5.03626,1.4399666,0.09666765,-0.005011916
5.8025546,1.5012828,0.21195185,-0.011755109
10.288594,1.369301,-0.76292825,0.103877306
1.5124542,1.3338566,0.007712722,-0.0066022873
27.494295,19.010458,-0.3100633,-0.3229301
5.2360964,1.4235834,0.38848495,0.0030879974
42.711113,30.180685,0.37955344,0.20263302
5.1627707,1.458398,0.032234073,-0.0056757927
5.335682,1.4617335,0.47739196,0.008637309
51.933582,38.137604,0.20352638,0.18252766
10.260185,1.4331512,0.090614796,-0.0074467063
1.2749557,1.1601216,0.0026448965,-0.008457303
17.48216,3.7407293,0.5340898,0.36136508
16.127314,5.45737,-0.23854077,0.48916602
32.58405,1.4760177,0.13811696,0.009780288
25.95957,12.202686,-0.0029770732,-0.30234945
24.465605,2.2098663,-0.15995508,-0.3231932
2.0222547,1.2241502,-0.06480098,-0.06149584
48.600155,33.738346,0.3172561,0.15258217
14.293319,7.6911163,0.68621016,0.74769807
10.135243,1.4581438,0.9401152,0.034922123
31.926113,1.5251842,0.7944875,0.02615285
10.816009,1.4660197,0.29206896,-0.0007483363
31.310888,1.4147042,-0.13019878,-0.0058619976
53.3479,40.636402,-0.40347654,-0.34475005
21.6199,1.8046522,0.51474977,-0.0946331
5.165083,1.4301281,-0.16473395,0.00077676773
5.312661,1.4812313,0.627859,-0.0075815916
9.942273,1.4516629,-0.029053688,0.010421038
17.339949,4.8024244,0.7512821,0.47029293
26.343578,17.271683,0.8140514,0.68889785
32.872246,1.489446,0.16817153,0.01717949
4.79164,1.4560893,0.039925933,0.002802968
1.6993488,1.0074588,-0.0800246,-0.06643212
10.736027,1.4948149,-0.52123165,0.006959796
36.599586,22.645197,0.7540659,0.30466032
10.281314,1.4420807,0.5541024,0.007263422
43.336224,29.077847,0.7586602,0.45300794
10.409977,1.4247563,0.018239498,-0.0073792934
2.0793724,1.55959,-0.04838866,-0.045343995
31.782959,1.4586871,-0.27911603,0.0017930269
68.6003,54.40757,0.7178116,0.54391813
31.663908,1.424024,-0.32177812,0.007387638
2.0810165,1.7147048,0.03343606,0.0068591833
7.4025164,1.5159901,0.12575173,0.04350102
32.5052,1.464159,-0.15609825,-0.014477968
1.6550399,1.3585606,-0.024658501,0.0009422302
1.3901373,1.186049,-0.01624626,-0.0033625364
32.27425,1.4435879,0.47708523,0.00595212
5.135747,1.4348943,0.8072164,-0.0038004518
15.941383,2.2699091,0.7016237,0.03937137
49.710735,6.580107,0.19203913,-0.25720692
1.6502048,1.2866837,0.056609154,0.032631278
2.1037645,1.5712746,-0.044267416,-0.017390966
31.089798,1.4394547,-0.035369515,0.019532084
10.2380085,1.426663,-0.92906356,-0.011506379
32.112312,1.470141,0.47196805,0.009606719
50.992607,38.51238,-0.08923501,-0.041363418
1.4969069,1.2738897,-0.006352365,-0.009383619
1.4008532,1.3104947,0.005367279,0.01453805
59.730465,48.529682,-0.3964743,-0.37977904
32.115463,1.4874505,0.5548068,0.014067888
30.366968,17.98255,0.3132081,0.010310888
10.463049,1.4451599,-0.011209965,-0.0023876429
53.3479,40.636402,-0.40347654,-0.34475005
17.593536,7.613765,-0.09263927,0.49256825
2.2167125,2.0858333,0.06638813,0.09037089
1.4684364,1.2378324,-0.003870368,-0.0004918575
2.103355,1.4783831,-0.13368177,-0.15144652
1.4192729,1.2203422,-0.008249462,-0.009364307
1.5701785,1.2371931,-0.010676324,-0.027640462
54.999996,42.24073,-0.083363295,-0.10514158
37.23207,1.3796704,-0.32527328,-0.0065196753
10.640254,1.4505892,0.21594906,-0.004683852
33.73671,13.439537,-0.38730693,0.30529857
5.2417855,1.4850165,0.8596101,-0.006719172
30.284416,1.4782555,0.51001215,-0.0026956797
45.170986,28.536064,-0.1687175,-0.11542022
30.83442,1.4508623,0.35026193,0.011066437
5.117177,1.4148782,0.7367114,0.000118374825
44.359886,27.993633,0.27472246,0.20016515
20.698353,9.535459,0.31199014,-0.048766017
10.57955,1.4713533,0.36744416,0.0054939985
50.55017,33.105663,-0.007381022,0.016320229
10.347452,1.4790927,0.012567043,-0.0011390448
28.41084,1.5474273,0.26283014,0.07501161
31.40356,1.4835894,0.2909912,-0.004059911
33.175884,20.838797,-0.37154692,-0.29188514
32.81454,19.628775,-0.20866114,0.04343486
20.175661,9.549852,0.35296047,0.08432853
2.1796994,1.7239064,-0.022608042,-0.030232072
11.659438,2.2030318,0.82613707,0.09105444
29.97827,20.27468,0.6581892,0.65235054
11.670451,1.6926858,0.7074021,-0.016601324
32.202034,1.4795957,0.63487756,-0.024463832
1.4708568,1.3706114,0.004131913,0.0066207647
2.2232003,2.1720202,0.10106838,0.09874296
48.407017,35.059093,-0.22373432,-0.16661203
28.98571,2.6359568,-0.32055032,-0.008055806
10.053783,1.4646612,-0.0028564334,-0.0076246858
5.268854,1.4741048,0.4640864,0.001142025
32.388535,18.845095,0.82883894,0.47162986
13.3033085,7.5967216,-0.033103764,0.7166034
5.2705503,1.4718646,-0.02372849,-0.011089683
10.228428,1.4535502,0.02244091,-0.0081602335
10.461038,1.429979,0.08311319,0.015838146
55.181923,2.3410664,0.38532794,0.21765268
43.336224,29.077847,0.7586602,0.45300794
51.933582,38.137604,0.20352638,0.18252766
1.4178344,1.2751633,-0.0073797703,-0.01218313
12.816814,7.0426087,-6.0796738e-05,-0.3213374
1.4873303,1.3775636,0.007678032,0.013577223
62.848614,53.701992,-0.006611109,0.14827096
34.671272,1.5419477,0.9222928,0.043640137
31.726328,1.451607,-0.70310515,0.0034307241
10.746797,1.4670873,0.6325455,-0.0047209263
30.731092,1.4123154,0.9737371,0.03268552
10.616642,1.4714925,0.23619461,-0.002288103
33.08177,22.233437,0.117093444,0.08322775
29.176456,11.996015,0.14473641,-0.11646974
10.447011,1.4809921,-0.29199064,-0.0011007786
30.673632,1.4669636,0.96011794,0.027116299
2.1115532,1.6718717,-0.11025804,-0.109309554
23.764296,1.7456918,0.45588672,-0.022043943
1.5439218,1.2476798,0.07553744,0.021241784
1.3926468,1.1764224,0.031115651,0.021635294
10.164564,1.4397587,-0.0704447,-0.009189963
22.020273,5.1771936,0.016572952,0.004978776
10.022053,1.4922674,-0.26136374,0.015919209
90.958374,2.1603053,0.84385896,-0.09901482
16.023083,7.05327,0.6122776,0.6242616
10.972156,1.4674796,-0.9002992,-0.008776665
10.470582,1.4801524,0.49704325,0.013703346
7.237522,1.6278048,0.43415165,0.050887108
51.933582,38.137604,0.20352638,0.18252766
32.241993,19.16682,-0.11901158,0.08093977
5.257998,1.4685172,0.39535594,-0.006728232
1.3537914,1.1624118,0.002712965,0.011311889
10.574723,1.4474827,0.32246387,-0.00032055378
32.669876,1.4853005,0.25102592,0.015039444
5.0539474,1.447503,-0.16420174,-0.011539221
45.144016,10.275625,0.93002224,0.017755508
1.4858692,1.3189267,0.010277033,0.009112358
1.4777843,1.3623561,-0.0048779845,0.0096588135
5.0811267,1.4535618,0.16915798,0.0067608356
29.166227,19.845226,-0.37846714,-0.0631451
5.3510327,1.4728516,-0.058657706,0.0024468899
10.514557,1.436493,0.2731061,0.001177907
5.342896,1.4950839,0.028217912,0.0019247532
44.129982,27.629873,-0.0570696,-0.08531749
10.529002,1.4633194,-0.045149922,0.0020422935
5.5942874,1.4737537,-0.93289846,0.007170081
48.600155,33.738346,0.3172561,0.15258217
5.3410068,1.4905128,-0.5306665,-0.030292392
27.09605,1.6537085,0.9273852,0.1146456
57.809666,38.15867,-0.14535195,-0.008123159
1.4675208,1.1113206,-0.038529694,-0.021040976
10.253016,1.4446646,-0.33270288,-0.009348154
1.9295348,1.371997,0.15277684,0.112149954
48.9509,22.009512,-0.45364046,-0.14709425
24.36629,11.900114,0.73506,0.14387882
5.2698455,1.4560997,0.2590549,0.0021737814
10.392285,1.4582797,-0.08326775,0.0061166286
1.6335263,1.2697624,0.005514741,-0.015619159
1.5010669,1.3903509,-0.0045236945,0.01182425
2.3379486,1.9571896,-0.15577704,-0.11465764
5.256874,1.4557923,-0.069033146,0.0023261309
54.999996,42.24073,-0.083363295,-0.10514158
60.262794,47.317852,-0.35885006,-0.16483998
26.51101,1.475309,-0.61903,-0.095963776
52.389473,32.103146,0.6215044,0.52911794
1.32686,1.1543921,0.002820015,0.0013023615
1.3438121,1.2655454,0.008815527,0.012903452
5.1493006,1.4196723,0.67389524,0.00083220005
10.433485,1.4429123,-0.41027135,-0.004270613
5.193262,1.4518986,-0.4537422,-0.014271021
31.602121,1.4730114,-0.21753693,-0.005626321
32.58829,23.405626,-0.13371986,0.0023163557
1.411232,1.310251,0.0036792755,0.01216352
10.430226,1.4500635,-0.56888926,-0.0040549636
32.950294,12.020503,0.16081023,0.062445402
10.6134,1.4512217,0.03454113,-0.005598843
54.999996,42.24073,-0.083363295,-0.10514158
10.893657,1.4972368,-0.76002985,0.016501188
16.707733,8.708404,0.44600654,-0.04627049
54.999996,42.24073,-0.083363295,-0.10514158
5.070072,1.4528364,-0.04832369,-0.029040098
1.6964084,1.254082,0.023100495,-0.0028521419
11.406171,1.6696827,0.6980765,-0.039899886
31.948076,1.4480605,-0.015150905,0.0026694536
39.685352,27.331564,0.430143,0.3162396
14.229708,1.6891854,0.91675365,-0.13192677
5.2801485,1.4755976,-0.18488055,0.012455463
10.552592,1.4399621,0.71565664,-0.0015022755
51.933582,38.137604,0.20352638,0.18252766
36.894695,24.628973,0.61426735,0.5384562
30.394375,1.449936,-0.06492108,-0.0038616061
20.0714,2.0426056,0.6352905,0.21777642
33.018044,1.4831189,0.9246168,-0.06658232
58.08134,47.654198,0.022603393,-0.2038557
10.302596,1.4739418,0.85389745,-0.0036085248
1.4396477,1.326498,0.0041571856,-0.0032185316
54.282654,31.855433,0.20778906,0.22370291
28.749893,1.5646724,0.49757028,0.04856229
31.711315,1.4463912,0.39668477,0.008703113
10.468048,1.436017,0.19781649,-0.0033752918
1.5666271,1.3272374,0.0072356462,0.0018023252
5.3600607,1.4793583,-0.31849325,-0.0029248
9.973996,1.5935333,0.4708662,-0.002669692
48.600155,33.738346,0.3172561,0.15258217
2.2846131,1.93301,0.19203448,0.19159389
38.3408,12.116269,-0.058134735,0.12197816
32.00516,1.4501544,-0.028996289,-0.0060139894
32.42291,22.623034,-0.41431463,-0.73408854
48.600155,33.738346,0.3172561,0.15258217
21.826235,7.9477944,0.014034271,-0.019275904
48.55783,29.448765,0.79200816,0.5371822
10.416195,1.4468054,-0.01569736,-0.008667529
15.857734,2.5219254,0.40512538,0.1510446
1.4287122,1.2936425,0.0016798973,0.0082348585
30.985174,1.4843681,0.83783746,-0.004820347
54.999996,42.24073,-0.083363295,-0.10514158
29.572824,1.5147866,0.6456815,0.013717651
10.442701,1.4621084,0.2623434,0.00061154366
51.933582,38.137604,0.20352638,0.18252766
31.746727,1.4858162,0.33256495,-0.0032595992
10.440338,2.0221732,-0.04389721,0.015623331
7.9095592,1.8411452,-0.19396108,-0.0049025416
39.83394,17.646734,0.3382405,0.4384129
59.730465,48.529682,-0.3964743,-0.37977904
21.676764,4.943969,0.07384193,0.04008758
48.44197,2.042551,0.304762,-0.08297092
31.446333,1.4644375,0.43252468,0.014373183
22.506716,14.553023,0.58236516,-0.27109504
32.64112,1.4841647,0.10682225,0.026593924
26.691948,2.8546586,0.17058313,0.3941995
10.686497,1.4892936,-0.16202569,0.0014141798
2.0270596,1.0735697,-0.15747035,-0.0916484
1.365227,1.2694646,-0.0034045577,0.003471017
21.30527,6.0763693,0.3620025,0.22662437
1.3256273,0.92934173,-0.10135043,-0.069618106
10.868308,1.4769323,0.6960436,-0.003941655
5.1658225,1.4366411,-0.072327256,-0.01370424
30.245167,1.6652641,0.46664107,0.0041538477
10.275739,1.4692318,0.81165993,-0.007880211
23.8981,9.173394,0.22818863,-0.05086541
19.227467,2.5531752,0.51946735,0.13618696
29.291828,14.150713,-0.23178208,0.22840798
1.4006933,1.257523,-0.008844852,-0.011436462
62.201073,49.36001,-0.38818562,0.037780404
5.110141,1.4443761,0.38574195,0.0013946295
23.876015,1.639453,0.5215273,0.013068795
10.740369,1.4327244,0.93508923,0.03581834
9.41893,1.6380496,0.5638102,0.12046337
42.905148,1.8024043,0.07921839,0.073830366
5.026415,1.4187598,-0.30752105,-0.017719567
9.970566,1.7150006,0.01195395,0.035595417
2.1602497,1.9244629,0.02536714,0.002401948
5.197041,1.4589298,-0.3428014,-0.010028124
2.0594656,1.7001888,0.1355195,0.13630295
31.070507,1.4332246,0.11411369,0.0056689978
45.022995,31.087996,0.59298766,0.24268103
56.241665,31.325703,0.5632707,0.6671667
54.999996,42.24073,-0.083363295,-0.10514158
33.618374,23.951506,0.49839664,0.31759727
10.493382,1.4377794,0.12518561,-0.046548426
35.942818,3.4668207,-0.0036456585,-0.43352067
31.828815,1.4495821,-0.7402955,0.010674477
10.530275,1.4459472,-0.23246753,-0.028260648
43.71009,36.54674,0.044522762,0.0091151
31.503672,1.4953206,-0.38531393,-0.0076521635
59.730465,48.529682,-0.3964743,-0.37977904
9.549645,1.6928477,0.60050035,-0.023137212
5.1926856,1.45421,-0.18765557,-0.0073381662
72.14345,64.94302,-0.2645011,0.22560704
33.759525,1.4753997,0.9359536,-0.018263817
41.287766,25.061806,0.69481206,0.39730024
5.179192,1.4224588,0.20781052,0.002747655
2.2363992,1.9135106,0.06901348,0.07305515
10.379094,1.4479824,-0.21806484,-0.0074563026
1.4811419,1.330358,0.005064845,-0.0013887882
18.764978,2.0626605,0.17956316,-0.011309624
5.3457723,1.4866797,0.68999064,-0.010942161
38.439873,20.080246,0.48379087,0.48088562
32.343052,1.4995729,-0.009411573,-0.00895232
34.29271,1.9601924,0.15721905,-0.17821491
5.1172185,1.4246933,0.31094837,0.0009396076
40.63211,22.548409,0.75755405,0.1662513
31.8982,1.5847383,0.9753493,0.04767108
15.9909115,9.294788,-0.02025044,0.15622878
